"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"SORY",1005.08,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"GHOST",799.49,"LETTER","Unrelated",66.16000005,2,1,11,"Studied",NA,NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"APPLE",1622.195,"BLACK","Identical",66.50000007,3,1,NA,NA,NA,NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"THIEF",3099.195,"PAPER","Unrelated",66.96000008,4,1,4,"Studied",NA,NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.825,"CAMERA","Related",66.39500009,5,1,NA,NA,NA,"PICTURE"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"LAKE",766.3550001,"LAKE","Identical",66.92500005,6,1,26,"Studied","Identical",NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"BOUNCE",5356.44,"OUNCE","Related",66.3399999,7,1,NA,NA,NA,"POUND"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"WHEAT",1688.43,"WHEAT","Identical",66.50000007,8,1,12,"Studied","Identical",NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"HOTEL",899.5450001,"HOTEL","Identical",66.91499997,9,1,27,"Studied","Identical",NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"HOTEL",2838.485,"SHOES","Identical",66.63999998,10,1,27,"Studied","Identical",NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"PRIDE",1637.865,"PRIDE","Unrelated",66.61500002,11,1,NA,NA,"Unrelated",NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"MARCH",1049.805,"MARSH","Related",66.20999996,12,1,NA,NA,NA,"SWAMP"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"LIPS",1243.46,"LIPS","Related",66.36499998,13,1,NA,NA,"Related","KISS"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"CATCH",3532.72,"APOLOGY","Related",66.71499996,14,1,NA,NA,NA,"SORRY"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"LEARN",682.5700001,"LEARN","Identical",66.72,15,1,17,"Studied","Identical",NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"NERD",622.33,"NERD","Related",66.67000009,16,1,NA,NA,"Related","GEEK"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"SILK",721.685,"SILK","Unrelated",66.11000001,17,1,NA,NA,"Unrelated",NA
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"DEMPN",1482.605,"DEMON","Related",66.88499998,18,1,NA,NA,NA,"DEVIL"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"DEVIL",1266.765,"ABOVE","Related",66.46,19,1,3,"Studied",NA,"BELOW"
"SC",1,"2020-09-24_13h58.55.751","M1.1ConstantTotalFinal","2020.1.3",60,"DIRT",916.25,"KILL","Identical",66.72500004,20,1,2,"Studied",NA,NA
