"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"WILD",7999.455,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"ALIVE",7997.91,"SWORD","Unrelated",66.00000011,2,1,2,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"SPIDER",8000.08,"TOUR","Identical",66.04499999,3,1,4,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"CLUE",7991.89,"MOTHER","Identical",66.54000003,4,1,5,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"SQUARE",7991.83,"DRESS","Unrelated",65.04000002,5,1,7,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"MOTHER",7991.84,"SLOW","Identical",65.83500002,6,1,19,"Studied","Identical",NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"INHALE",7991.945,"ROOF","Unrelated",66.48000004,7,1,20,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"KIDNAP",7995.17,"MORE","Related",64.77000006,8,1,29,"Studied",NA,"LESS"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"NOSE",7999.37,"STORE","Unrelated",65.07000001,9,1,34,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"KITCHEN",7992.66,"PROBLEM","Unrelated",66.66000001,10,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"BALLET",7992.655,"BALLET","Identical",65.81499986,11,1,21,"Studied","Identical",NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"MOUTH",7991.94,"HUNGER","Identical",64.29000013,12,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"AGENT",7991.97,"TENNIS","Identical",56.89500016,13,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"COOK",7992.15,"SOAP","Identical",64.29999997,14,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"CLIMB",7991.87,"SUPPER","Identical",63.92499991,15,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"DOOR",7998.56,"WICK","Related",67.34999991,16,1,NA,NA,"Identical","CANDLE"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.495,"SING","Unrelated",65.13,17,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"ANT",7991.65,"SOUR","Unrelated",67.41499994,18,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"TREE",7992.28,"THREAD","Identical",66.0600001,19,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"TENT",7992.315,"COLLECT","Unrelated",65.34500001,20,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"GRASS",7992.9,"VERB","Identical",65.81000006,21,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"BEAR",7992.085,"HIDE","Related",65.46499999,22,1,NA,NA,NA,"SEEK"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"MOST",7991.98,"VIOLET","Related",64.75499994,23,1,22,"Studied",NA,"PURPLE"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"BUCKET",7991.58,"FIRST","Identical",64.92499984,24,1,10,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"CLEAN",7999.85,"SUMMER","Related",65.85999997,25,1,NA,NA,NA,"WINTER"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"FORREST",7991.68,"QUIZ","Related",66.48000004,26,1,NA,NA,NA,"TEST"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.375,"LEND","Related",66.55999995,27,1,NA,NA,NA,"BORROW"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"FOREST",7991.99,"GLANCE","Related",65.88499993,28,1,NA,NA,NA,"LOOK"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"FOOD",7992.4,"NAVY","Identical",65.96000004,29,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"WAGON",7991.695,"STRANGE","Unrelated",66.03500014,30,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"SLIPPERY",7991.685,"CHAIN","Identical",66.12000009,31,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.76,"BRANCH","Identical",65.91000012,32,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"RAIN",7992.075,"HAIR","Unrelated",66.12500013,33,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"STEALTH",7991.53,"SERVER","Related",65.76499995,34,1,NA,NA,NA,"WAITER"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"STEAL",8007.005,"FEET","Related",66.12000009,35,1,NA,NA,"Unrelated","TOES"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.325,"WARM","Unrelated",66.08000002,36,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"HAPPY",7992.02,"UNITED","Related",66.86499994,37,1,NA,NA,NA,"STATES"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"CAPTURE",7992.02,"THIRST","Identical",66.05000002,38,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"EXCITED",7992.635,"READ","Identical",64.95999987,39,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"PLAY",7991.76,"DEBATE","Related",65.08999993,40,1,NA,NA,NA,"ARGUE"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"BIRD",7993.785,"PAIN","Identical",64.93499991,41,1,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7992,"MEDIA","Related",65.33999997,42,1,NA,NA,NA,"NEWS"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"WORST",7991.63,"firstword","firstword",NA,1,2,41,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"CANCER",7991.535,"TROT","Related",64.64999984,2,2,38,"Studied",NA,"HORSE"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"BEHIND",7992.88,"EXACT","Unrelated",65.2699999,3,2,42,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"GRASS",7997.67,"PIECE","Unrelated",66.17500004,4,2,33,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"TIGER",7992.515,"YOURS","Identical",66.03999995,5,2,36,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"UNCLE",7998.925,"THIN","Unrelated",67.43499986,6,2,30,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"GIRL",7992.455,"ENTER","Identical",65.79999998,7,2,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"QUEEN",7999.175,"PURPOSE","Unrelated",53.3100001,8,2,7,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"FINGER",7998.02,"SHERIFF","Unrelated",67.34999991,9,2,37,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"TEETH",8000.48,"CARD","Unrelated",67.19999993,10,2,8,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"FINGER",7991.96,"FORK","Related",66.29500003,11,2,37,"Studied",NA,"SPOON"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"SHARK",7992.63,"DOLLAR","Identical",65.5400001,12,2,16,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"MINUS",7992.78,"TRAILER","Unrelated",66.00000011,13,2,9,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"WHERE",7991.945,"ANNOY","Unrelated",65.925,14,2,2,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"THERE",7991.435,"QUART","Identical",67.45000021,15,2,13,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"FOUND",7991.735,"YOUNG","Unrelated",66.58499991,16,2,3,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"PHONE",7992.905,"TOSS","Related",66.52499991,17,2,10,"Studied",NA,"THROW"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"OFFICE",7992.74,"RAKE","Related",66.08000002,18,2,4,"Studied",NA,"LEAVES"
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"YOUR",7991.595,"SLIDE","Unrelated",65.88499993,19,2,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"YOU",7992.005,"MINUTE","Identical",65.1649998,20,2,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"HORSE",7991.25,"WHOLE","Identical",65.33999997,21,2,22,"Studied",NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"DEVICE",7992.555,"BEFORE","Identical",65.66500012,22,2,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"ATTACK",7993.805,"MEAN","Identical",65.84000005,23,2,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"SHARPEN",7991.985,"PLANT","Identical",65.63500012,24,2,NA,NA,NA,NA
"SH",1,"2020-11-11_14h03.09.129","M1.2ConstantTotalFinal","2020.1.3",60,"PENCIL",7992.14,"MUSCLE","Identical",65.52499998,25,2,NA,NA,NA,NA
