"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"SHIP",3569.8,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"STICKY",4317.045,"BUCKET","Unrelated",65.48500003,2,1,25,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"DESERT",1267.275,"MOTHER","Unrelated",51.86000001,3,1,26,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"TREE",1182.795,"ZERO","Related",67.40500004,4,1,30,"Studied",NA,"NONE"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"BOARD",1050.14,"SPIDER","Unrelated",66.38999999,5,1,11,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"BELL",915.265,"HAIR","Identical",65.23999997,6,1,29,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"FOOD",817.115,"CLEAR","Identical",66.94999995,7,1,37,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"LETTUCE",1550.105,"STATES","Unrelated",66.51999999,8,1,33,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"CLEAR",1001.355,"SWORD","Identical",68.75500001,9,1,35,"Studied","Identical",NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"LOVE",1016.98,"THIRST","Unrelated",66.54500001,10,1,31,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"STREET",3800.08,"MAGIC","Identical",65.70000004,11,1,6,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"LAUGH",2886.12,"ALIVE","Unrelated",66.865,12,1,16,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"HEAR",1117.825,"CHAPEL","Related",65.78,13,1,4,"Studied",NA,"CHURCH"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"BREAK",1601.72,"READ","Unrelated",65.91,14,1,28,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"MAYBE",3017.165,"BIZZARE","Related",67.05999997,15,1,22,"Studied",NA,"STRANGE"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"FIND",867.35,"PICK","Related",65.695,16,1,42,"Studied",NA,"CHOOSE"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"TALK",4476.905,"JACKET","Identical",67.04500003,17,1,13,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"GAME",917.18,"MUSIC","Identical",65.30999998,18,1,32,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"WARM",1184.18,"ARGUE","Unrelated",65.94499998,19,1,18,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"VOLCANO",2099.355,"CHAIN","Unrelated",65.78,20,1,2,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"SWORD",2167.275,"WILD","Unrelated",65.88499999,21,1,3,"Studied","Identical",NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"MUSIC",2169.24,"THREAD","Unrelated",66.215,22,1,NA,NA,"Identical",NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"BELL",1266.565,"TAKE","Identical",67.75500003,23,1,29,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"CHOOSE",2116.42,"GATHER","Related",66.64999999,24,1,27,"Studied",NA,"COLLECT"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"HEAR",1333.49,"YEAR","Identical",66.79499999,25,1,4,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"ROOF",1050.18,"CEILING","Related",66.06499996,26,1,19,"Studied",NA,"ROOF"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"SMELL",1685.16,"CLUE","Unrelated",65.75999997,27,1,23,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"STRANGE",3000.315,"BRANCH","Unrelated",66.41999999,28,1,17,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"CHURCH",1583.775,"LESS","Unrelated",66.80000003,29,1,24,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"JACKET",1300.015,"VIRUS","Related",66.055,30,1,14,"Studied","Identical","SICK"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"NONE",1484.365,"GAIN","Related",66.42500003,31,1,21,"Studied",NA,"LOSE"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"FIND",2334.405,"MOST","Unrelated",68.34500004,32,1,42,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"YEAR",3901.705,"HAPPY","Identical",65.72000001,33,1,7,"Studied","Identical",NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"MAGIC",2560.29,"CHOIR","Related",65.52,34,1,15,"Studied","Identical","SING"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"TEETH",1369.03,"SHOP","Related",66.67500001,35,1,NA,NA,NA,"STORE"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"FEAR",2302.385,"TENNIS","Unrelated",51.70999997,36,1,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"HEAR",8000.385,"DRESS","Identical",65.72999997,37,1,4,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"HEART",4267.61,"TOUR","Unrelated",65.03,38,1,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"ROOM",1418.675,"PROBLEM","Identical",66.59499998,39,1,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"CLOTHING",4369.29,"VERB","Unrelated",65.73499995,40,1,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"NEXT",4001.82,"SOUR","Identical",66.00499997,41,1,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.815,"CANDLE","Unrelated",65.22499997,42,1,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"CHILD",2199.33,"firstword","firstword",NA,1,2,3,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"DRAW",952.905,"CLOWN","Identical",67.77000002,2,2,2,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"PIECES",1567.3,"TOCK","Identical",66.90999999,3,2,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"KNIFE",966.545,"THROW","Unrelated",66.53000001,4,2,4,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"EXACT",1269.335,"LEASE","Related",66.95500005,5,2,39,"Studied",NA,"RENT"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"WRONG",966.92,"SHERIFF","Identical",66.53499999,6,2,40,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"DEATH",1835.045,"SLIDE","Identical",66.26000005,7,2,41,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"MARRY",1217.075,"SPOON","Unrelated",68.26999999,8,2,35,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"RAIN",1517.325,"GRASS","Unrelated",65.63999999,9,2,37,"Studied",NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"STAMP",1516.695,"SEVERAL","Related",66.40999997,10,2,38,"Studied",NA,"MANY"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"PACKAGE",1315.055,"GENUINE","Related",66.64999999,11,2,32,"Studied",NA,"REAL"
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"PLANE",1064.465,"MEAN","Unrelated",66.765,12,2,NA,NA,NA,NA
"HB",1,"2020-10-29_20h35.48.543","M2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.41,"SAME","Identical",66.95499999,13,2,NA,NA,NA,NA
