"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"TRASH",1930.795,"firstword","firstword",NA,1,1,11,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"SMOKE",1747.975,"SOIL","Related",65.04999998,2,1,13,"Studied",NA,"DIRT"
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"DUSK",1782.37,"SMALL","Unrelated",66.475,3,1,12,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"WORLD",2098.75,"FIRE","Unrelated",67.41499994,4,1,1,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"PICTURE",2014.26,"ROAD","Identical",66.46499992,5,1,2,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"HOOP",1898.59,"GEEK","Identical",66.65000005,6,1,3,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"FIVE",2081.955,"TRAIN","Identical",65.71999996,7,1,7,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"GHOST",1940.395,"ENGLISH","Unrelated",65.03499998,8,1,8,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"LAKE",1707.36,"FROG","Identical",59.51500009,9,1,9,"Studied",NA,NA
"MB",1,"2020-09-24_12h00.40.651","M1.1ConstantTotalFinal","2020.1.3",60,"DEVIL",1625.91,"SPICE","Unrelated",65.89999993,10,1,10,"Studied",NA,NA
