participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,MINIMUM,2983.77,firstword,firstword,,1,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,BORED,1181.855,BORED,Related,66.01000001,2,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,CARRY,1332.29,PLAN,Identical,66.445,3,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,CAKE,998.485,WANT,Identical,66.68499997,4,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,CASTLE,1366.95,LENS,Related,66.635,5,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,PENCIL,1084.245,SERVANT,Related,67.16000004,6,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,SMART,1167.525,SOUTH,Unrelated,67.62500003,7,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,PAPER,2099.68,FINISH,Identical,66.09500002,8,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,LETTER,1599.145,TRASH,Unrelated,70.10499999,9,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,BOSS,1049.56,BOSS,Identical,66.70000002,10,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,SNEEZE,1449.88,ROAD,Unrelated,66.29000005,11,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,HELLO,1267.395,HELLO,Identical,66.33499998,12,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,SURE,1033.62,LAND,Unrelated,66.46,13,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,SOFT,1733.69,BOAT,Related,65.98499999,14,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,EFFECT,1415.245,VAGUE,Related,66.60000002,15,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,SLEEP,1433.055,SLEEP,Identical,66.79499999,16,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,TIRED,1066.29,LEARN,Unrelated,66.56000001,17,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,ENGLISH,1532.91,ENGLISH,Identical,66.83000003,18,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,MAD,1132.3,CARBON,Related,66.575,19,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,ITCH,1084.525,SCRATCH,Related,67.35999999,20,1
GL,1,2020-10-20_18h45.27.387,M2.1ConstantTotalFinal,2020.1.3,60,MIRROR,1150.82,MINOR,Unrelated,67.29000004,21,1
