"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"LARGE",1732.67,"firstword","firstword",NA,1,1,42,"Studied",NA,NA
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"CASTLE",1516.96,"LEARN","Unrelated",67.025,2,1,6,"Studied",NA,NA
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"MAID",1317.365,"DIGNITY","Related",66.10500003,3,1,35,"Studied",NA,"PRIDE"
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"MAD",1133.55,"NINE","Identical",67.15999998,4,1,7,"Studied",NA,NA
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"NINE",2266.545,"HELLO","Identical",65.86999999,5,1,32,"Studied","Identical",NA
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"LARGE",2633.405,"MARGIN","Related",65.76999999,6,1,42,"Studied",NA,"PAPER"
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"SMALL",1184.625,"SMALL","Identical",66.38000003,7,1,21,"Studied","Identical",NA
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"ITCH",1450.445,"SCRATCH","Related",66.08000002,8,1,39,"Studied",NA,"ITCH"
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"FINISH",1799.845,"SCHEME","Related",53.97999997,9,1,38,"Studied",NA,"PLAN"
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"BALL",1184.28,"ONCE","Identical",67.38000002,10,1,NA,NA,NA,NA
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"BOSS",916.845,"CAUSE","Related",66.55500003,11,1,28,"Studied",NA,"EFFECT"
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"BANK",2133.5,"GLASSES","Identical",65.52999996,12,1,10,"Studied",NA,NA
"AC",1,"2020-11-12_12h01.54.521","M2.1ConstantTotalFinal","2020.1.3",60,"GLASSES",1633.705,"COPY","Identical",66.30000001,13,1,20,"Studied","Identical",NA
