participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,BABY,7988.875,firstword,firstword,,1,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,STEAL,7999.885,ORANGE,Unrelated,53.70000005,2,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,STRESS,1848.2,STRESS,Identical,53.27999999,3,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,FOOD,4284.37,STREAM,Unrelated,52.195,4,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,SHEAP,2181.755,SHEETS,Unrelated,52.43000004,5,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,MAX,833.74,BIKE,Identical,64.98499995,6,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,SESSION,2086.195,SESSION,Related,66.98499992,7,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,TRUCK,2151.03,CHAIR,Unrelated,56.4,8,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,SKIN,1670.025,SKIN,Identical,70.04499994,9,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,ARM,3157.215,JAIL,Unrelated,66.28000003,10,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,1632.645,BRAIN,Identical,52.24499991,11,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,DUMB,3175.62,DUMB,Related,60.98499999,12,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,TOUCH,1468.37,TOUCH,Identical,66.28000003,13,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,813.735,ARMS,Identical,52.70500004,14,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,REPEAT,2766.09,REPEAT,Identical,66.85499998,15,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,BEAT,1520.605,PRIM,Related,66.59000006,16,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,MEAT,1470.62,MILK,Identical,65.01499994,17,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,574.85,LEOPARD,Related,68.29999993,18,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,896.51,TOMB,Related,51.89999996,19,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,XXXXX,2065.475,BIRD,Unrelated,52.05499998,20,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,SMOOTH,1820.6,SMOOTH,Unrelated,67.40000006,21,1
JA,1,2020-11-12_11h39.51.807,M2.4ConstantTotalFinal,2020.1.3,60,PHONE,4624.91,THORN,Related,66.11999997,22,1
