"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"EARLY",1599.365,"firstword","firstword",NA,1,1,2,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"GRASS",1465.725,"CHILD","Unrelated",65.98000007,2,1,1,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"MINUTE",2216.615,"NECK","Unrelated",66.25999999,3,1,12,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"CLOCK",1199.8,"BEST","Related",66.10499998,4,1,23,"Studied",NA,"WORST"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"DOLLAR",1016.225,"LION","Related",66.70000008,5,1,6,"Studied",NA,"TIGER"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"ROCK",2516.875,"BUSH","Unrelated",66.65000005,6,1,5,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"PLANT",1350.255,"ANIMAL","Identical",65.96499996,7,1,4,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"TIGER",1000,"THROW","Identical",64.88000008,8,1,19,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"TEETH",1166.28,"AHEAD","Related",65.82000002,9,1,22,"Studied",NA,"BEHIND"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"FINGER",1200.885,"STAMP","Unrelated",66.85499998,10,1,20,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"MUSCLE",1200.19,"LIME","Related",63.97000002,11,1,21,"Studied",NA,"LEMON"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"LEMON",999.63,"KING","Related",66.41500001,12,1,13,"Studied",NA,"QUEEN"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"SHARK",1067.085,"DEATH","Unrelated",66.24499999,13,1,16,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"PHONE",1651.015,"PINT","Related",65.49000007,14,1,17,"Studied",NA,"QUART"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"CLOSE",1354.715,"CARD","Unrelated",66.48499996,15,1,15,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"OFFICE",1249.455,"SHOVE","Identical",66.02500007,16,1,33,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"MEAN",982.69,"REEF","Related",66.6149999,17,1,29,"Studied",NA,"CORAL"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"UNCLE",1316.12,"PLUS","Related",67.35500006,18,1,28,"Studied",NA,"MINUS"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"THERE",1899.53,"LOST","Related",67.15499994,19,1,34,"Studied",NA,"FOUND"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"WHERE",1183,"HATE","Unrelated",66.24499999,20,1,41,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"ANIMAL",1666.52,"CANCER","Identical",65.56000002,21,1,35,"Studied","Identical",NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"PEPPER",1349.53,"THANKS","Unrelated",66.72500004,22,1,24,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"GIRLS",2566.565,"STRIPE","Unrelated",66.64500001,23,1,25,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"HORSE",5199.215,"THIN","Unrelated",66.84499991,24,1,40,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"QUART",4433.01,"HALF","Related",66.32999994,25,1,18,"Studied",NA,"WHOLE"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.595,"TALL","Related",67.14000006,26,1,NA,NA,NA,"SHORT"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.825,"RAKE","Related",66.21999992,27,1,NA,NA,NA,"LEAVES"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.12,"RAIN","Unrelated",66.43999997,28,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.205,"FORK","Related",67.89000006,29,1,NA,NA,NA,"SPOON"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",1617.07,"BEFORE","Identical",66.43999997,30,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",1733.12,"ENTER","Identical",66.97000004,31,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.785,"FENCE","Identical",67.08000007,32,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"CORAL",1414.54,"TOOL","Unrelated",65.97000011,33,1,8,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.165,"MINE","Related",66.995,34,1,NA,NA,NA,"YOURS"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.495,"YOUNG","Unrelated",59.67499991,35,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",314.775,"SLIDE","Unrelated",65.84000005,36,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"CANCER",4734.4,"SCISSORS","Unrelated",67.03999999,37,1,30,"Studied","Identical",NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.935,"QUIET","Unrelated",66.0600001,38,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",482.8849999,"ANNOY","Unrelated",65.60499989,39,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",970.845,"PURPOSE","Unrelated",66.2,40,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",532.8050001,"MARRY","Unrelated",67.46000005,41,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",500.675,"PACKAGE","Unrelated",66.33000006,42,1,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"STOP",899.06,"firstword","firstword",NA,1,2,41,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"NICKLE",2899.525,"PROPER","Unrelated",66.72999996,2,2,NA,NA,NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"PICKLE",1848.145,"HOPE","Related",67.01500004,3,2,28,"Studied",NA,"GLORY"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"LENGTH",1482.475,"BUYER","Related",66.29999995,4,2,27,"Studied",NA,"SELLER"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"EGGS",898.9499999,"HORN","Identical",66.735,5,2,1,"Studied",NA,NA
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"NEPHEW",1749.35,"SALTINE","Related",65.8199999,6,2,2,"Studied",NA,"CRACKER"
"JL3",1,"2020-10-15_16h20.18.963","M1.3ConstantTotalFinal","2020.1.3",60,"HORN",1099.32,"LAWYER","Identical",66.31000002,7,2,3,"Studied","Identical",NA
