participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,WAITER,1932.895,firstword,firstword,,1,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,MOTHER,1316.64,TALK,Unrelated,66.31000002,2,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,NEWS,2183.555,STRANGE,Unrelated,67.06500001,3,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,PAIN,983.21,MOST,Identical,66.64499996,4,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,CHAIN,1099.59,SQUARE,Identical,66.62000006,5,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,INHALE,1616.13,NONE,Unrelated,65.99999999,6,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,WINTER,833.27,BOARD,Unrelated,66.62,7,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,SQUARE,1783.255,MUSIC,Unrelated,66.59,8,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,KIDNAP,1633.39,BORROW,Identical,66.27499999,9,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,BROWN,1049.84,SOUR,Unrelated,66.69499999,10,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,SPIDER,1300.38,SPIDER,Identical,66.53999997,11,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,NOSE,1516.725,SNOT,Related,66.75499998,12,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,BRANCH,2233.25,TWIG,Related,66.56499999,13,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,GLANCE,1067.07,GLANCE,Related,66.765,14,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,DINEER,1033.21,DINNER,Related,66.71499996,15,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,DINNER,1516.59,HIDE,Related,66.72,16,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,FIRST,1233.455,LETTUCE,Unrelated,66.38500001,17,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,BUTTER,1082.995,SLOW,Identical,66.88500004,18,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,SOAP,1466.68,SOAP,Identical,66.55999995,19,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,PURPLE,2383.245,MORE,Related,66.56000001,20,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,QUIZ,1166.785,QUIZ,Related,66.71500002,21,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,SUPPER,2016.815,MIDDLE,Identical,66.82000001,22,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,PROBLEM,3417.165,PROBLEM,Unrelated,65.98999997,23,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,BUCKET,1483.205,ALIVE,Identical,66.23999996,24,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,WILD,3250.1,WILD,Identical,66.46999996,25,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,GAME,1299.855,GAME,Unrelated,66.31000002,26,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,ALIVE,1282.99,VERB,Identical,66.48499996,27,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,TEST,917.21,READ,Identical,66.79499999,28,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,TENNIS,1549.91,TENNIS,Identical,66.34000002,29,1
SA,1,2020-10-14_12h54.57.931,M1.2ConstantTotalFinal,2020.1.3,60,READ,3016.645,FEET,Related,66.81500003,30,1
