StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
60b930daf9b9cf2ec78cbc64,58119.7,space,12.0698,,7998.3,0,0,0,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.9,1,0,1,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,REAL,5015.1,2,0,2,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BABY,2582.5,3,0,3,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ARR,7997.7,4,0,4,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ARMS,1132.9,5,0,5,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,9078.3,6,0,6,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PURPOSE,5233.3,7,0,7,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BRAIN,3216.2,8,0,8,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FAKE,3449.8,9,0,9,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MARRY,1716.7,10,0,10,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.4,11,0,11,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.4,12,0,12,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,DEATH,5782.5,13,0,13,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SNEEZE,5466,14,0,14,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.5,15,0,15,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.3,16,0,16,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.5,17,0,17,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7997.8,18,0,18,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.5,19,0,19,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7998.1,20,0,20,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CHILD,1917.6,21,0,21,0,1,60b930daf9b9cf2ec78cbc64,002,2021-06-07_16h44.54.572,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
