StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
5d1aab1fb8fd6c001834e,55860.3,space,14.953135,,8001.695,0,0,0,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SPIDER,6265.705,1,0,1,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BELOW,3032.88,2,0,2,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BALL,7999.18,3,0,3,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,TRAIN,5882.285,4,0,4,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,POUND,7715.695,5,0,5,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,FIVE,1165.97,6,0,6,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,THIEF,4866.585,7,0,7,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.835,8,0,8,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,NIGHT,7449.44,9,0,9,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,MOTHER,7999.98,10,0,10,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,GRANDMA,7999.46,11,0,11,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.92,12,0,12,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,HIGHER,7982.7,13,0,13,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STARS,1866.05,14,0,14,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,RISK,6565.605,15,0,15,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.035,16,0,16,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.465,17,0,17,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.07,18,0,18,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.665,19,0,19,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.05,20,0,20,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8002.74,21,0,21,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,8000.09,22,0,22,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.63,23,0,23,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7996.395,24,0,24,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.51,25,0,25,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,7999.46,26,0,26,0,1,5d1aab1fb8fd6c001834e939,002,2021-06-02_16h07.07.992,DelayedExp,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
