"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"BRIDE",1951.41,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"BLACK",1821.25,"WORLD","Identical",48.92,2,1,3,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"PRESENT",2252.12,"FOUR","Related",49.44,3,1,4,"Studied",NA,"five"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"CAMP",1268.42,"BALL","Unrelated",49.72499999,4,1,6,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"BELOW",1267.44,"MAD","Unrelated",50.14500002,5,1,7,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"HOOP",2902.48,"GRAIN","Related",50.30500001,6,1,10,"Studied",NA,"wheat"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"SHOES",1667.945,"FIRE","Unrelated",48.76500001,7,1,11,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"DEVIL",1649.82,"HIGHWAY","Unrelated",50.12,8,1,18,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"KISS",1350.125,"SWEET","Identical",48.79,9,1,42,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"KILL",1499.765,"CIGAR","Related",50.18000002,10,1,23,"Studied",NA,"smoke"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"HOTEL",2000.36,"SMART","Unrelated",49.64000001,11,1,36,"Studied",NA,NA
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"DEVIL",5050.675,"ACRE","Related",49.38500002,12,1,18,"Studied",NA,"land"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"FRENCH",2999.365,"ABDOMEN","Related",49.64000001,13,1,NA,NA,NA,"stomach"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.72,"SKIP","Related",50.53500002,14,1,NA,NA,NA,"jump"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"UNDER",3551.57,"TOAD","Related",49.90500002,15,1,NA,NA,NA,"frog"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"MISS",6550.87,"NERD","Related",49.44500001,16,1,NA,NA,NA,"geek"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"TRAIN",1516.795,"SOUND","Related",49.42999998,17,1,34,"Studied",NA,"noise"
"CW",1,"2020-07-05_18h59.14.847","S1.3ConstantTotalFinal","2020.1.3",60,"HOTEL",1899.615,"HINGE","Unrelated",50.58000001,18,1,36,"Studied",NA,NA
