"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"MARY",1200.83,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"CHILD",1117.115,"BLADE","Related",4.075000004,2,1,27,"Studied",NA,"KNIFE"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"CAR",6410.635,"CARD","Identical",0.869999989,3,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"FIXED",5871.14,"RENT","Identical",1.624999975,4,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"FOLLOW",1850.935,"AGREE","Related",0.869999989,5,1,NA,NA,NA,"DISAGREE"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.265,"MINUS","Unrelated",0.745000027,6,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"LIST",5254.435,"YOUNG","Identical",1.165000023,7,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"J",3585.82,"MARRY","Identical",1.084999996,8,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"JUST",3401.795,"TARNISH","Related",1.279999968,9,1,NA,NA,NA,"SILVER"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"SOIL",5559.59,"FOUND","Unrelated",1.199999999,10,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.505,"DIFFER","Related",0.795,11,1,NA,NA,NA,"SAME"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"DOLL",5542.94,"DEATH","Identical",1.145000046,12,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"FORCE",6655.35,"ADDICT","Related",0.615000026,13,1,NA,NA,NA,"DRUGS"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",1122.29,"HAIL","Related",0.78500004,14,1,NA,NA,NA,"RAIN"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",54.81,"ZEBRA","Related",3.605000034,15,1,NA,NA,NA,"STRIPE"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",272.415,"BOTHER","Related",1.249999972,16,1,NA,NA,NA,"ANNOY"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",22.65,"MEAN","Unrelated",1.220000035,17,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",55.24999998,"PARCEL","Related",0.645000022,18,1,NA,NA,NA,"PACKAGE"
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",138.43,"NECK","Identical",1.604999998,19,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",121.845,"TEETH","Unrelated",1.205000037,20,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",222.265,"LEAVES","Unrelated",1.174999983,21,1,NA,NA,NA,NA
"JW",1,"2020-12-15_18h07.36.906","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",32.32500004,"MUSCLE","Unrelated",0.735000009,22,1,NA,NA,NA,NA
