participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,MAGIC ,4600.26,firstword,firstword,,1,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,LETTUCE,2816.69,GATHER,Related,2.445000006,2,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,SMELL,2248.685,ARGUE,Unrelated,1.050000006,3,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,STREET,2516.055,SING,Identical,1.990000004,4,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,CHANGE,2801.525,SOAP,Unrelated,1.829999994,5,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,CHURCH,2138.17,JACKET,Identical,2.085,6,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,JACKET,2000.875,CHALK,Related,1.860000004,7,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,TREE,1466.73,BRANCH,Unrelated,1.214999997,8,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,DESERT,6916.76,BORROW,Unrelated,13.035,9,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,TAKE,6501.875,PICK,Related,2.330000003,10,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,CHANGE,2932.11,ADORE,Related,1.474999997,11,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,6702.095,BUCKET,Unrelated,1.839999997,12,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,551,SQUARE,Unrelated,1.89,13,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,333.335,NONE,Identical,1.839999997,14,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,384.47,LESS,Unrelated,1.055000001,15,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,616.225,SABER,Related,1.174999998,16,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,332.045,STATES,Unrelated,0.954999996,17,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,331.835,SHATTER,Related,1.039999988,18,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,351.275,THREAD,Unrelated,1.25500001,19,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,366.52,STRANGE,Identical,1.095,20,1
TI,1,2020-12-01_12h15.36.156,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,317.64,TOUR,Unrelated,1.994999999,21,1
