participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,QUEEN ,7999.865,firstword,firstword,,1,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,UNCLE,2383.76,TALL,Related,0.814999919,2,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,MINUTE,2983.735,PACKAGE,Unrelated,1.504999818,3,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,MINUS,2065.955,GATE,Related,1.569999848,4,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,ANIMAL,3149.75,TOCK,Unrelated,1.690000063,5,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,GRASS,2214.99,DRAW,Unrelated,1.524999971,6,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,PLANT,2232.055,TROT,Related,1.364999916,7,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,TIGER,2917.73,SHALLOW,Unrelated,0.530000078,8,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,MEAN,2215.97,CANCER,Identical,1.35499984,9,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,TEETH,2583.715,LOST,Related,1.580000157,10,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,SHARK,2752.89,YOURS,Identical,1.625000034,11,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,MINUS,2035.775,HALF,Related,1.374999993,12,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,EARLY,2766.155,MARRY,Unrelated,2.025000053,13,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,BEFORE,2949.625,WORST,Identical,0.690000132,14,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,DOLLAR,3066.335,STAMP,Unrelated,1.605000114,15,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,FOUND,3266.135,QUEEN,Identical,1.450000098,16,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,EXTRANCE,6299.83,FLEX,Related,1.739999978,17,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,FENCE,4884.355,PUSH,Related,1.685000025,18,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.66,CLOSE,Identical,1.480000094,19,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,OFFICE,8000.115,FORK,Related,1.524999971,20,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,PHONE,8001.215,THERE,Identical,0.880000181,21,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,WHERE,2399.045,BEHIND,Identical,1.619999995,22,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,THERE,7999.845,FINGER,Identical,1.135000028,23,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,HORSE,8000.415,RENT,Unrelated,1.434999984,24,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,BEHIND,8000.39,NECK,Unrelated,1.540000085,25,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,CLOCK,7999.33,THIN,Unrelated,1.789999893,26,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,EXIT,8002.39,GRANITE,Related,0.874999911,27,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.7,CORAL,Identical,1.575000118,28,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7999.955,PLANE,Unrelated,1.819999889,29,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,PHONE,7999.845,LEMON,Identical,1.000000164,30,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,ZOO,7999.93,QUART,Identical,1.794999931,31,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,FENCE,8001.22,PEPPER,Identical,1.57000008,32,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.6,LEAVES,Identical,1.569999848,33,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,FINGER,7999.4,SPIT,Unrelated,1.120000146,34,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,MUSCLE,8000.65,ANNOY,Unrelated,0.909999944,35,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7996.39,GUYS,Related,1.479999861,36,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,D ,7999.675,THROW,Identical,1.560000004,37,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.06,SLIDE,Unrelated,1.944999909,38,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,TIGER,7999.73,DEATH,Unrelated,1.945000142,39,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,HORSE,7999.935,STRIPE,Unrelated,0.955000054,40,1
LB,1,2020-12-08_22h16.47.733,S1.3ConstantTotalFinal,2020.1.3,60,MAL,8000.29,EXIT,Related,1.625000034,41,1
