"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"QUEEN ",4902.385,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"ENTER",1234.95,"MANY","Unrelated",1.669999998,2,1,24,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"CANCER",1451.025,"REAL","Unrelated",1.565000013,3,1,1,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"BEFORE ",1556.745,"QUART","Identical",1.915000001,4,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"TRIBE",2057.65,"SAME","Unrelated",1.560000004,5,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"SHARK",2503.99,"SHORT","Identical",1.809999987,6,1,42,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"MINUS",2690.78,"LEMON","Identical",1.870000007,7,1,37,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"THROW",1300.46,"SALT","Related",1.785,8,1,23,"Studied",NA,"PEPPER"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"TEETH",2233.93,"TRAILER","Unrelated",2.025000023,9,1,25,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"SHARK",3302.04,"MINUTE","Identical",2.004999988,10,1,42,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"THERE",2900.035,"GATE","Related",1.974999992,11,1,35,"Studied",NA,"FENCE"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"FLASH",6653.635,"DIAL","Related",0.719999982,12,1,NA,NA,NA,"PHONE"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"ANIMAL",2817.765,"ANIMAL","Identical",1.350000006,13,1,17,"Studied","Identical",NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"TIGER",1651.05,"RAIN","Unrelated",1.690000005,14,1,39,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8005.46,"POTATO","Unrelated",1.415000006,15,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.72,"PURPOSE","Unrelated",0.970000023,16,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"CORAL",1517.99,"EARLY","Identical",1.900000003,17,1,33,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"ENTER",3155.03,"SILVER","Unrelated",1.569999993,18,1,24,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"PRICE",4953.605,"OFFICE","Identical",1.105000003,19,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.865,"CARD","Unrelated",2.435000002,20,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"WORD",4569.37,"DRAW","Unrelated",1.375000022,21,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.615,"HAND","Related",1.199999999,22,1,NA,NA,NA,"FINGER"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.045,"YOURS","Identical",1.98999999,23,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.815,"NECK","Unrelated",0.969999994,24,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.28,"AFTER","Related",1.294999995,25,1,NA,NA,NA,"BEFORE"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8004.195,"TOOL","Unrelated",1.025000005,26,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"PEPPER",4942.92,"CLOSE","Identical",1.98500001,27,1,38,"Studied",NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.245,"BEHIND","Identical",1.909999992,28,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.79,"ROCK","Identical",1.785,29,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.785,"DEATH","Unrelated",1.309999992,30,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"PRIME",1282.93,"BEST","Related",1.365000004,31,1,NA,NA,NA,"WORST"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.34,"HALF","Related",2.274999977,32,1,NA,NA,NA,"WHOLE"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.13,"EXCUSE","Unrelated",1.19000001,33,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.33,"BUCK","Related",1.464999979,34,1,NA,NA,NA,"DOLLAR"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8008.765,"CLOCK","Identical",2.829999983,35,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.31,"FOUND","Identical",2.065000008,36,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.51,"QUEEN","Identical",1.149999996,37,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8004.555,"UNCLE","Identical",1.264999999,38,1,NA,NA,NA,NA
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"ANIMAL",1253.345,"PUSH","Related",1.25500001,39,1,17,"Studied","Identical","SHOVE"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"PAPER",1271.91,"WHEN","Related",1.459999999,40,1,NA,NA,NA,"WHERE"
"RJ",1,"2020-11-25_15h12.07.106","S1.3ConstantTotalFinal","2020.1.3",60,"STORY",3456.725,"WEED","Related",1.824999985,41,1,NA,NA,"Identical","GRASS"
