participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,CLAM,1533.375,firstword,firstword,,1,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,WORK,1132.555,LEFT,Related,2.485000001,2,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,CHANGE,1448.59,SONG,Identical,1.319999999,3,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,NEPHEW,1483.365,ROSE,Unrelated,1.205,4,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,NICKLE,3149.69,BIKE,Unrelated,1.17,5,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,PICKLE,3033.89,WEST,Identical,1.840000001,6,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,RIGHT,1154.6,DOZEN,Related,2.984999999,7,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,FRIGHT,2835.165,TOWN,Unrelated,1.14,8,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,SONG,2017.4,DREAM,Identical,2.670000002,9,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.425,BUYER,Related,1.519999998,10,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,CREA,6233.385,BREAD,Unrelated,2.785000001,11,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,CHAIR,6966.68,HOPE,Related,2.059999999,12,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,OUTTAKE,4850.625,SUBJECT,Unrelated,1.59,13,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,SUMMER,2465.18,MONEY,Identical,0.899999999,14,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,WEST,2367.425,WEIGHT,Identical,1.029999999,15,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,YELLOW,1949.88,PARROT,Related,1.039999999,16,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.31,STOP,Identical,0.629999999,17,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,HORN,1398.435,LIGHT,Unrelated,1.72,18,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,GROSS,2200.025,PEEL,Related,3.464999998,19,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7988.53,DAGGER,Identical,0.980000001,20,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.64,SWISS,Related,2.065,21,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.355,BEACH,Identical,2.860000001,22,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8002.325,TALE,Related,2.820000002,23,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.28,STUPID,Unrelated,1.850000001,24,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.525,MILK,Unrelated,1.74,25,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.775,BAIT,Related,1.294999998,26,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.93,SHIRT,Unrelated,2.274999999,27,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.79,LAWYER,Identical,1.390000001,28,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.75,SHEETS,Identical,2.164999998,29,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.225,ARMS,Unrelated,3.024999998,30,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.46,PENNY,Unrelated,1.800000002,31,1
NW,1,2020-12-09_15h58.52.518,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,7990.8,ATOM,Related,2.640000002,32,1
