"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"FENCD",2082.635,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"FENCE",966.225,"SAME","Unrelated",1.860000018,2,1,40,"Studied",NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"TIGER",1984.235,"THIN","Unrelated",1.234999974,3,1,42,"Studied",NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"GIRL",916.29,"FINGER","Identical",1.014999987,4,1,NA,NA,NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"SHOVE",1099.835,"CARD","Unrelated",0.775000022,5,1,13,"Studied",NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"QUEEN",1232.89,"KING","Related",1.149999967,6,1,6,"Studied",NA,"QUEEN"
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"OFFICE",1449.765,"CHILD","Unrelated",0.944999978,7,1,8,"Studied",NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"MEAN",1117.685,"DRUGS","Unrelated",0.925,8,1,12,"Studied",NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"UNCLE",1049.74,"PIECE","Unrelated",0.784999982,9,1,16,"Studied",NA,NA
"RF",1,"2020-12-08_14h41.48.970","S1.3ConstantTotalFinal","2020.1.3",60,"GRASS",3482.805,"VOTE","Unrelated",0.960000034,10,1,2,"Studied",NA,NA
