"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3918.85,"WATER","Unrelated",0.999999931,36,1,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2115.48,"MAID","Unrelated",1.045000041,37,1,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2134.68,"SNEEZE","Unrelated",1.144999987,38,1,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3035.7,"CAKE","Unrelated",0.989999971,39,1,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",7999.715,"MONKEY","Unrelated",1.40999991,40,1,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",818.74,"LETTER","Unrelated",1.969999983,41,1,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",450.535,"ITCH","Unrelated",0.884999987,42,1,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"BUTTER",1466.215,"firstword","firstword",NA,1,2,1,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"SUPPER",1082.74,"PAIL","Related",1.975000021,2,2,2,"Studied",NA,"BUCKET"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"MIDDLE",1433.675,"INHALE","Identical",1.030000043,3,2,33,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"LOOK",1233.86,"BOOK","Related",1.004999969,4,2,35,"Studied",NA,"READ"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"TENNIS",1465.86,"MOTHER","Identical",1.015000045,5,2,34,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"NAVY",1117.315,"NOSE","Identical",0.959999976,6,2,32,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"STATES",1333.525,"WILD","Identical",1.005000086,7,2,29,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"BALLET",2115.715,"WICK","Related",0.980000012,8,2,27,"Studied",NA,"CANDLE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"FIRST",1350.24,"TALK","Unrelated",0.924999942,9,2,39,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"THIRST",1600.305,"CLEAR","Unrelated",0.944999978,10,2,19,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"PAIN",1316.12,"CLUE","Identical",0.940000056,11,2,26,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"MOTHER",1416.375,"NOUN","Related",0.989999971,12,2,7,"Studied","Identical","VERB"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"CLUE",4267.265,"SOUR","Unrelated",0.850000069,13,2,37,"Studied","Identical",NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"ARGUE",4199.215,"DEAD","Related",1.474999939,14,2,22,"Studied",NA,"ALIVE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",848.915,"GAME","Unrelated",1.59,15,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",298.9449999,"COBWEB","Related",0.980000012,16,2,NA,NA,NA,"SPIDER"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",567.055,"DRESS","Unrelated",0.98500005,17,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"WINTER",1133.875,"TAKE","Unrelated",0.944999978,18,2,15,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",549.64,"FOOD","Unrelated",0.980000012,19,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",7135.54,"PROBLEM","Unrelated",0.860000029,20,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4569.495,"MOST","Identical",1.335000037,21,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2166.425,"SQUARE","Identical",1.380000031,22,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1649.09,"SEEK","Identical",1.014999929,23,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",766.925,"YEAR","Unrelated",1.045000041,24,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",499.18,"TOES","Identical",0.97500009,25,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",250.1299999,"JACKET","Unrelated",0.995000009,26,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4737.44,"BELL","Unrelated",1.044999924,27,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"CHAIN",3618.905,"LAUGH","Unrelated",1.625000034,28,2,14,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1567.01,"BORROW","Identical",0.859999913,29,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1249.61,"PURPLE","Identical",0.579999993,30,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",351.2950001,"FAST","Related",1.124999952,31,2,NA,NA,NA,"SLOW"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",924.18,"TWIG","Related",0.850000069,32,2,NA,NA,NA,"BRANCH"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",632.495,"VOLCANO","Unrelated",0.510000042,33,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1467.265,"STRANGE","Unrelated",0.950000016,34,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",400.42,"NEWS","Identical",1.079999958,35,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1309.59,"WAITER","Identical",1.020000083,36,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",5669.505,"STREET","Unrelated",1.07499992,37,2,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4469.525,"QUIZ","Related",1.550000045,38,2,NA,NA,NA,"TEST"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3317.245,"ZEST","Related",1.614999957,39,2,NA,NA,NA,"SOAP"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1732.15,"FAMINE","Related",1.540000085,40,2,NA,NA,NA,"HUNGER"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",949.0949999,"MORE","Related",0.944999978,41,2,NA,NA,NA,"LESS"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",516.705,"NEEDLE","Related",1.10000011,42,2,NA,NA,NA,"THREAD"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"GIRLS",1033.7,"firstword","firstword",NA,1,3,37,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"SHORT",1132.41,"QUIET","Unrelated",1.810000045,2,3,36,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"MEAN",965.31,"FLEX","Related",1.139999949,3,3,38,"Studied",NA,"MUSCLE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"PLANT",2582.705,"EXACT","Unrelated",1.229999936,4,3,6,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"CORAL",1765.695,"EARLY","Identical",1.844999962,5,3,15,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"SHARK",1600.21,"BUCK","Related",1.285000006,6,3,28,"Studied",NA,"DOLLAR"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"QUEEN",2745.085,"BEHIND","Identical",1.169999945,7,3,1,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"LEMON",3951.785,"HATE","Unrelated",1.535000047,8,3,32,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",5886.715,"TIGER","Identical",1.615000074,9,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4517.49,"DIAL","Related",1.554999966,10,3,NA,NA,NA,"PHONE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2634.055,"BEST","Related",1.594999922,11,3,NA,NA,NA,"WORST"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"HORSE",1431.875,"REAL","Unrelated",1.530000009,12,3,29,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3916.64,"POST","Related",1.609999919,13,3,NA,NA,NA,"OFFICE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"TIGER",3099.245,"CLOWN","Unrelated",1.479999977,14,3,13,"Studied","Identical",NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",466.29,"HAND","Related",1.604999998,15,3,NA,NA,NA,"FINGER"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2049.46,"RENT","Unrelated",1.094999956,16,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4703.655,"FENCE","Identical",1.429999946,17,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3251.19,"TIME","Related",1.614999957,18,3,NA,NA,NA,"CLOCK"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4118.36,"SHOVE","Identical",1.219999976,19,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2515.465,"EXIT","Related",1.410000026,20,3,NA,NA,NA,"ENTER"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1234.295,"BEAST","Related",0.759999966,21,3,NA,NA,NA,"ANIMAL"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1616.905,"OPEN","Related",1.124999952,22,3,NA,NA,NA,"CLOSE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1716.595,"GUMS","Related",1.234999974,23,3,NA,NA,NA,"TEETH"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3969.835,"WEED","Related",1.275000046,24,3,NA,NA,NA,"GRASS"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",7616.72,"WRONG","Unrelated",1.665000105,25,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4053.265,"PURPOSE","Unrelated",1.864999998,26,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",7136.775,"TUMOR","Related",1.754999976,27,3,NA,NA,NA,"CANCER"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3203.47,"AUNT","Related",1.230000053,28,3,NA,NA,NA,"UNCLE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60," ",4032.775,"QUART","Identical",2.120000077,29,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",5149.47,"SHALLOW","Unrelated",2.055000048,30,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",5951.565,"MINUS","Identical",2.145000035,31,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1416.045,"TRAILER","Unrelated",2.284999937,32,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1317.26,"GRANITE","Related",1.159999985,33,3,NA,NA,NA,"ROCK"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",923.175,"RAIN","Unrelated",1.309999963,34,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2700.615,"LEAVES","Identical",1.215000055,35,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2416.95,"HERE","Related",1.240000012,36,3,NA,NA,NA,"THERE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",5084.095,"WHOLE","Identical",2.295000013,37,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",5202.745,"YOUNG","Unrelated",2.005000017,38,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3199.73,"MINUTE","Identical",0.940000056,39,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2683.85,"PIECE","Unrelated",2.229999984,40,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1016.195,"MINE","Related",1.290000044,41,3,NA,NA,NA,"YOURS"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1016.8,"THROW","Identical",1.220000093,42,3,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"DAGGER",1467.255,"firstword","firstword",NA,1,4,20,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"FLOWER",1454.955,"WORK","Identical",2.420000033,2,4,36,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"JAIL",1117.535,"CRACKER","Identical",2.229999984,3,4,38,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"MONEY",1316.695,"CHOWDER","Related",0.709999935,4,4,39,"Studied",NA,"CLAM"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"CHEESE",2284.025,"SWISS","Related",1.324999961,5,4,17,"Studied",NA,"CHEESE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"EGGS",1266.07,"PARROT","Related",1.355000073,6,4,2,"Studied",NA,"BIRD"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"YELLOW",1484.155,"FRIGHT","Identical",1.240000012,7,4,23,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"ORANGE",1566.265,"DILL","Related",0.620000064,8,4,22,"Studied",NA,"PICKLE"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"FISH",4848.63,"HONK","Related",1.78000005,9,4,10,"Studied",NA,"HORN"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000.71,"TWELVE","Identical",1.684999908,10,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000.935,"WEST","Identical",1.659999951,11,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"BEACH",1433.84,"SHIRT","Unrelated",0.924999942,12,4,29,"Studied",NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1884.02,"CHANGE","Identical",1.244999934,13,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1632.145,"RULE","Unrelated",1.85999996,14,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3250.665,"NICKEL","Identical",1.334999921,15,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3770.745,"HALT","Related",1.700000023,16,4,NA,NA,NA,"STOP"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3267.155,"SPOTS","Unrelated",1.185000059,17,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",6906.83,"MOVE","Unrelated",1.404999988,18,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3132.575,"YUCK","Related",1.649999991,19,4,NA,NA,NA,"GROSS"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2532.69,"BIKE","Unrelated",1.270000008,20,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1750.08,"SMOOTH","Identical",1.249999972,21,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3686.35,"ROSE","Unrelated",1.634999993,22,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1418.27,"GRAND","Unrelated",1.71500002,23,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",300.51,"TALE","Related",1.739999978,24,4,NA,NA,NA,"STORY"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",1235.62,"MILK","Unrelated",1.775000012,25,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",3885.765,"LINEN","Related",2.655000077,26,4,NA,NA,NA,"SHEETS"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",927.07,"LENGTH","Identical",1.490000053,27,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",2166.79,"LAWYER","Identical",2.110000001,28,4,NA,NA,NA,NA
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",4420.015,"NIECE","Related",1.124999952,29,4,NA,NA,NA,"NEPHEW"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",116.605,"BROOK","Related",1.785000088,30,4,NA,NA,NA,"STREAM"
"HC",1,"2020-11-23_15h14.48.124","S1.1Nonprimes","2020.1.3",60,"XXXXX",984.035,"INTAKE","Related",2.310000011,31,4,NA,NA,NA,"OUTTAKE"
