"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"STORY",8000.275,"firstword","firstword",NA,1,1,23,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"BOMB",7999.54,"TWELVE","Identical",1.634999993,2,1,10,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"GUITAR",7999.955,"IMAGINE","Related",1.630000013,3,1,11,"Studied",NA,"DREAM"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",7999.985,"DIGIT","Related",1.630000013,4,1,13,"Studied",NA,"NUMBER"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"SONG",8001.615,"FRIGHT","Identical",1.58500002,5,1,20,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"PICKLE",8000.105,"BRAIN","Unrelated",1.164999965,6,1,24,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"GLORY",7991.47,"CHOWDER","Related",1.494999975,7,1,25,"Studied",NA,"CLAM"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"DREAM",3133.075,"BREAD","Unrelated",1.365000033,8,1,26,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"NEPHEW",5749.445,"NICKEL","Identical",1.12500001,9,1,32,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",308.3,"TOWN","Unrelated",1.570000022,10,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"CHANGE",5217.57,"SCALE","Related",1.499999955,11,1,35,"Studied",NA,"WEIGHT"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",1765.69,"SALTINE","Related",1.564999984,12,1,13,"Studied",NA,"CRACKER"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"SMOOTH",3415.985,"MELLOW","Related",1.140000008,13,1,19,"Studied",NA,"YELLOW"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",283.26,"SHEEP","Unrelated",1.824999985,14,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",355.92,"EAST","Related",1.334999979,15,1,NA,NA,NA,"WEST"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",15.54500003,"WOOD","Unrelated",0.995000009,16,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",307.47,"CHAIR","Identical",1.875000016,17,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",199.465,"LAWYER","Identical",1.374999993,18,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",482.14,"CHEESE","Identical",1.189999981,19,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.02,"INTAKE","Related",0.975000032,20,1,NA,NA,NA,"OUTTAKE"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.07,"SAND","Related",1.205000037,21,1,NA,NA,NA,"BEACH"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.75,"STREAM","Identical",1.569999964,22,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.37,"SHEETS","Identical",1.850000001,23,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.705,"WIDTH","Related",2.205000026,24,1,NA,NA,NA,"LENGTH"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.855,"EGGS","Identical",1.555000024,25,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.425,"FLOWER","Identical",1.604999998,26,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.1,"DAGGER","Identical",1.784999971,27,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.54,"STING","Unrelated",1.194999961,28,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.055,"RIGHT","Identical",2.124999999,29,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.94,"BUYER","Related",2.095000003,30,1,NA,NA,NA,"SELLER"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.36,"NIGHTS","Unrelated",1.72499998,31,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8012.775,"PROPER","Unrelated",2.134999959,32,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.205,"HONK","Related",1.58500002,33,1,NA,NA,NA,"HORN"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.59,"CASH","Related",1.469999959,34,1,NA,NA,NA,"MONEY"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000,"PARROT","Related",1.554999966,35,1,NA,NA,NA,"BIRD"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",2983.03,"STAIRS","Identical",1.26499997,36,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",1080.18,"YUCK","Related",1.244999992,37,1,NA,NA,NA,"GROSS"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",1546.54,"INMATE","Related",1.044999983,38,1,NA,NA,NA,"JAIL"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"L",1783.745,"CLASS","Unrelated",1.400000008,39,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",400.07,"PEEL","Related",1.769999973,40,1,NA,NA,NA,"ORANGE"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",316.625,"WORK","Identical",1.295000024,41,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",476.745,"STOP","Identical",1.25500001,42,1,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"LAKE",2600.795,"firstword","firstword",NA,1,2,10,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"SMOKE",1722.03,"BELOW","Identical",1.795000047,2,2,16,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"FIVE",1790.09,"PRIDE","Unrelated",1.579999982,3,2,11,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"CAMP",4680.275,"ACRE","Related",1.549999986,4,2,1,"Studied",NA,"LAND"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"THEIF",1266.96,"HOTEL","Identical",1.864999998,5,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"BRIDE",999.86,"SMALL","Unrelated",1.474999997,6,2,35,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"FROG",2166.265,"SHOES","Identical",1.285000006,7,2,3,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"SOUTH",1599.115,"HONEY","Related",1.204999979,8,2,6,"Studied",NA,"SWEET"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"KILL",2153.4,"SOFT","Unrelated",1.415000006,9,2,7,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"PICTURE",3904.69,"JUMP","Identical",1.805000007,10,2,17,"Studied",NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"SAD",3848.775,"LIPS","Related",1.38999999,11,2,NA,NA,NA,"KISS"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"PRESENT",2315.945,"CABOOSE","Related",1.315000001,12,2,9,"Studied",NA,"TRAIN"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"WHEAT",5101.015,"SOUND","Related",1.124999952,13,2,4,"Studied",NA,"NOISE"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.515,"CROOK","Related",1.894999994,14,2,NA,NA,NA,"THIEF"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.03,"CAKE","Unrelated",1.530000009,15,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.045,"WATER","Unrelated",1.794999989,16,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.015,"SPICE","Unrelated",1.730000018,17,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.575,"LEARN","Identical",1.769999973,18,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.945,"JEANS","Unrelated",1.549999986,19,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.435,"DEVIL","Identical",1.980000001,20,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.985,"HIGHWAY","Related",2.020000014,21,2,NA,NA,NA,"ROAD"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.015,"GLASSES","Unrelated",2.05499999,22,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.76,"GARBAGE","Related",2.055000048,23,2,NA,NA,NA,"TRASH"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.33,"OUNCE","Related",2.65499996,24,2,NA,NA,NA,"POUND"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.89,"MONKEY","Unrelated",2.065000008,25,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.755,"GEEK","Identical",1.944999967,26,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.05,"HOOP","Identical",3.614999994,27,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.585,"GLOBE","Related",2.035000012,28,2,NA,NA,NA,"WORLD"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.655,"FRONT","Unrelated",4.205000005,29,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8007.175,"APOLOGY","Related",2.065000008,30,2,NA,NA,NA,"SORRY"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.785,"ALLOW","Unrelated",1.92499999,31,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8028.33,"CARRY","Unrelated",2.809999976,32,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.12,"STOMACH","Identical",1.609999978,33,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.795,"DOOR","Identical",1.609999978,34,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8003.59,"SOIL","Related",1.744999958,35,2,NA,NA,NA,"DIRT"
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.21,"SWAMP","Identical",2.340000006,36,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.895,"BALL","Unrelated",1.72499998,37,2,NA,NA,NA,NA
"MB",1,"2020-12-09_12h17.10.885","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.18,"TIGHT","Identical",1.72499998,38,2,NA,NA,NA,NA
