participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,FOOD ,7999.83,firstword,firstword,,1,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,TAKE,8001.055,CHAIN,Unrelated,1.014999929,2,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,DRESS,8000.535,PICK,Related,0.850000069,3,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,LOOK,8001.14,ADORE,Related,0.720000011,4,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,SMELL,8000.42,LISTEN,Related,0.789999962,5,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,STICKY,8001.29,LAUGH,Identical,0.839999993,6,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,SICK,7999.3,SEEK,Unrelated,0.879999949,7,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,MUSIC,8000.41,WINTER,Unrelated,0.809999998,8,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,SING,7999.725,MOTHER,Unrelated,0.644999905,9,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,TASTE,7999.895,PROBLEM,Identical,0.965000014,10,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.03,TALK,Identical,0.944999978,11,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.975,THIRST,Unrelated,0.914999982,12,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,CHOOSE,8001.085,SHIP,Identical,1.050000079,13,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,GAME,7999.915,BUTTER,Unrelated,0.705000013,14,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,WARM,8002.27,CHURCH,Identical,0.969999935,15,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,SWORD,7999.825,FIRST,Unrelated,0.859999913,16,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.235,SALAD,Related,0.77500008,17,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.37,NONE,Identical,0.950000016,18,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.305,KIDNAP,Unrelated,0.93999994,19,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.545,STREET,Identical,1.144999987,20,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.39,ARGUE,Unrelated,1.079999958,21,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.48,VOLCANO,Identical,0.905000023,22,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.225,BELL,Identical,1.150000026,23,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.45,ROOF,Identical,0.92999998,24,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7998.97,LOSE,Identical,1.014999929,25,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,F,8000.72,COLLECT,Identical,1.040000003,26,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.47,STORE,Identical,0.914999982,27,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.025,LESS,Unrelated,0.854999991,28,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.18,CAMEL,Related,0.864999951,29,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.13,BREAK,Identical,1.000000047,30,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.175,MIGHT,Related,0.98500005,31,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.77,CLEAR,Identical,1.019999967,32,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.36,BUCKET,Unrelated,0.955000054,33,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.845,ACORN,Related,0.965000014,34,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7996.4,CHALK,Related,0.974999974,35,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.435,READ,Unrelated,0.914999982,36,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.03,SPIDER,Unrelated,0.995000009,37,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.535,BORROW,Unrelated,0.944999978,38,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.775,ALIVE,Unrelated,0.944999978,39,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.27,SLOW,Unrelated,1.12999999,40,1
RD,1,2020-12-01_11h34.29.528,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.48,THREAD,Unrelated,0.965000014,41,1
