"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"BORROW",2500.66,"firstword","firstword",NA,1,1,3,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"LESS",1834.39,"FAST","Related",0.899999868,2,1,2,"Studied",NA,"SLOW"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"SUPPER",2966.81,"FAMINE","Related",0.639999984,3,1,4,"Studied",NA,"HUNGER"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"MOTHER",1999.815,"HAPPY","Unrelated",0.860000029,4,1,11,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"WAITER",2535.12,"SOAP","Identical",0.530000078,5,1,10,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"PURPLE",2072.685,"EXHALE","Related",1.010000007,6,1,23,"Studied",NA,"INHALE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"ALIVE",1416.51,"HAIR","Unrelated",0.555000035,7,1,24,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"WILD",1500.395,"TALK","Unrelated",0.784999924,8,1,25,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"NEWS",1632.765,"GLANCE","Related",0.285000075,9,1,5,"Studied",NA,"LOOK"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"TENNIS",1549.96,"ROOF","Unrelated",0.384999905,10,1,26,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"SLOW",1566.625,"NAVY","Identical",0.874999911,11,1,38,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"BALLET",2101.205,"UNITED","Related",0.874999911,12,1,42,"Studied",NA,"STATES"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"WINTER",1598.88,"HEAR","Unrelated",0.884999987,13,1,28,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"SOAP",2233.295,"MIDDLE","Identical",0.690000132,14,1,6,"Studied","Identical",NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"BRANCH",2149.255,"GUIDE","Related",0.884999987,15,1,8,"Studied",NA,"TOUR"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"FLASH",8001.205,"WICK","Related",0.530000078,16,1,NA,NA,NA,"CANDLE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"MURDER",7999.405,"JACKET","Unrelated",1.464999979,17,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"SLOW",7999.605,"GAME","Unrelated",1.494999975,18,1,38,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"SAD",7999.465,"BUTTER","Identical",1.165000023,19,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.425,"KIDNAP","Identical",0.735000009,20,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.08,"SICK","Unrelated",1.014999812,21,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.115,"QUENCH","Related",1.185000176,22,1,NA,NA,NA,"THIRST"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.14,"SEEK","Identical",1.459999941,23,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.815,"PAIL","Related",1.605000114,24,1,NA,NA,NA,"BUCKET"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000,"ARGUE","Identical",1.075000037,25,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"HUNGER",3316.585,"SWORD","Unrelated",1.029999927,26,1,41,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.96,"BELL","Unrelated",1.069999998,27,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"NEWS",8000.07,"CHAIN","Identical",1.065000193,28,1,5,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.395,"THREAD","Identical",1.105000032,29,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.95,"CLUE","Identical",1.075000037,30,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.065,"TOES","Identical",1.069999998,31,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.96,"LAST","Related",1.104999799,32,1,NA,NA,NA,"FIRST"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.34,"PROBLEM","Unrelated",0.92000002,33,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.965,"BOOK","Related",1.119999913,34,1,NA,NA,NA,"READ"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.685,"QUIZ","Related",1.225000015,35,1,NA,NA,NA,"TEST"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.785,"SPIDER","Identical",1.210000133,36,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.155,"CHOOSE","Unrelated",1.130000222,37,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.355,"SNOT","Related",1.144999871,38,1,NA,NA,NA,"NOSE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.28,"VERB","Identical",1.219999976,39,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.675,"LEAST","Related",1.195000019,40,1,NA,NA,NA,"MOST"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8008.395,"SOUR","Unrelated",0.735000009,41,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.635,"SQUARE","Identical",0.699999975,42,1,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"WHOLE",1900.195,"firstword","firstword",NA,1,2,1,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"BEFORE",4584.91,"THANKS","Unrelated",1.065000193,2,2,2,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"SHORT",1516.42,"CLOCK","Identical",1.219999976,3,2,9,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"HORSE",1368.26,"LION","Related",0.824999996,4,2,12,"Studied",NA,"TIGER"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"CANCER",1483.44,"DRAW","Unrelated",0.869999873,5,2,16,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"UNCLE",1249.535,"HOUR","Related",0.959999859,6,2,38,"Studied",NA,"MINUTE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"QUEEN",3099.815,"PIECE","Unrelated",0.944999978,7,2,13,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"ROCK",2416.365,"MINE","Related",1.060000155,8,2,37,"Studied",NA,"YOURS"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"MEAN",1365.55,"MINUS","Identical",0.714999856,9,2,14,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"GRASS",1781.99,"THROW","Identical",0.955000054,10,2,35,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"ENTER",5516.865,"SHERIFF","Unrelated",1.024999889,11,2,29,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"FOUND",8000.05,"HATE","Unrelated",1.200000057,12,2,20,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7994.8,"RAIN","Unrelated",1.265000086,13,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"MINUS",7999.19,"FLEX","Related",1.189999981,14,2,3,"Studied","Identical","MUSCLE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"PHONE",8000.9,"OPEN","Related",1.285000006,15,2,23,"Studied",NA,"CLOSE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"MINUTE",7989.33,"WHEN","Related",1.299999887,16,2,34,"Studied",NA,"WHERE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"CLOCK",6067.115,"HERE","Related",1.249999972,17,2,31,"Studied","Identical","THERE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.995,"CLOWN","Unrelated",1.230000053,18,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"THROW",7990.455,"QUART","Identical",0.815000152,19,2,33,"Studied","Identical",NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.96,"AHEAD","Related",1.565000042,20,2,NA,NA,NA,"BEHIND"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"SPOON",7993.455,"PLANT","Identical",1.290000044,21,2,39,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"ANIMAL",7998.88,"SPIT","Unrelated",1.309999963,22,2,17,"Studied",NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.735,"CORAL","Identical",0.744999852,23,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.145,"LEMON","Identical",1.339999959,24,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.735,"TOCK","Unrelated",1.385000069,25,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.365,"OFFICE","Identical",1.305000158,26,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.34,"SLIDE","Unrelated",1.380000031,27,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.04,"DISAGREE","Unrelated",1.350000035,28,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.125,"BEST","Related",1.450000098,29,2,NA,NA,NA,"WORST"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8014.825,"PUSH","Related",1.39999995,30,2,NA,NA,NA,"SHOVE"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.555,"KNIFE","Unrelated",1.41999987,31,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.115,"HAND","Related",1.020000083,32,2,NA,NA,NA,"FINGER"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.125,"MARRY","Unrelated",1.39999995,33,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8019.845,"GUYS","Related",0.890000025,34,2,NA,NA,NA,"GIRLS"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.095,"VOTE","Unrelated",1.470000017,35,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.015,"FENCE","Identical",0.904999906,36,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.56,"JAWS","Related",1.504999818,37,2,NA,NA,NA,"SHARK"
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.77,"LEAVES","Identical",1.519999932,38,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.79,"REAL","Unrelated",1.619999995,39,2,NA,NA,NA,NA
"PV",1,"2020-12-07_14h00.48.885","S1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",9026.895,"TOOL","Unrelated",1.554999966,40,2,NA,NA,NA,NA
