"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"HOOP",1348.86,"firstword","firstword",NA,1,1,42,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"TRASH",1450.095,"WHEAT","Identical",1.649999991,2,1,40,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"FROG",1050.69,"KISS","Identical",1.239999983,3,1,38,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"LAKE",1134.485,"HOTEL","Identical",1.609999978,4,1,4,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"SWAMP",1466.45,"WANT","Unrelated",1.099999994,5,1,29,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"LAND",1165.785,"SOFT","Unrelated",1.245000021,6,1,11,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"CAMP",1149.945,"APOLOGY","Related",1.480000006,7,1,34,"Studied",NA,"SORRY"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"SMOKE",2299.705,"MUTE","Related",1.575000002,8,1,39,"Studied",NA,"DEAF"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"BLACK",2716.955,"CARRY","Unrelated",1.424999995,9,1,16,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"DUSK",982.47,"WATER","Unrelated",1.534999989,10,1,18,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"STARS",2166.75,"ROAD","Identical",1.375000022,11,1,5,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"BELOW",1466.42,"THIEF","Identical",1.205000008,12,1,24,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"KILL",1184.415,"FIVE","Identical",1.329999999,13,1,2,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"THIEF",1616.775,"GLOBE","Related",1.384999981,14,1,25,"Studied","Identical","WORLD"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"STOMACH",2849.59,"FROWN","Related",0.999999989,15,1,37,"Studied",NA,"SMILE"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"HOTEL",1348.89,"SLEEP","Unrelated",1.244999992,16,1,10,"Studied","Identical",NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"ROAD",1683.105,"GHOUL","Related",1.010000007,17,1,19,"Studied","Identical","GHOST"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"TRAIN",1933.28,"SWEET","Identical",1.564999984,18,1,30,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"WHEAT",1499.655,"GIFT","Related",1.699999993,19,1,8,"Studied","Identical","PRESENT"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"DOOR",1566.35,"NOISE","Identical",1.134999999,20,1,3,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"TIGHT",1033.695,"MAJOR","Related",1.080000016,21,1,13,"Studied",NA,"MINOR"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"BRIDE",1349.815,"OUNCE","Related",1.370000013,22,1,15,"Studied",NA,"POUND"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"KISS",999.73,"DIRT","Identical",1.144999987,23,1,23,"Studied","Identical",NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"SWEET",2284.475,"SOUTH","Identical",0.889999996,24,1,26,"Studied","Identical",NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"SHOE",2950.2,"SNEEZE","Unrelated",1.824999985,25,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"FROG",8000.125,"SHOES","Identical",1.370000013,26,1,38,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"SICK",8002.015,"CAMERA","Related",1.264999999,27,1,NA,NA,NA,"PICTURE"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",7999.98,"JUMP","Identical",1.264999999,28,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"PICTURE",5249.93,"DEMON","Related",1.315000001,29,1,17,"Studied",NA,"DEVIL"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000.35,"PENCIL","Unrelated",1.434999984,30,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"WORLD",1949.865,"SURE","Unrelated",1.480000006,31,1,35,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"DIRT",4567.015,"ENGLISH","Unrelated",1.350000006,32,1,32,"Studied","Identical",NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000.355,"LEARN","Identical",1.430000004,33,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",8000.03,"SILK","Unrelated",1.38999999,34,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",799.4,"NERD","Related",1.445000002,35,1,NA,NA,NA,"GEEK"
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",4835.26,"SMART","Unrelated",1.32499999,36,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",366.095,"BALL","Unrelated",1.559999975,37,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",334.825,"EFFECT","Unrelated",1.609999978,38,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",565.485,"BOSS","Unrelated",1.374999993,39,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",8001.405,"FRONT","Unrelated",2.219999995,40,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",572.715,"BANK","Unrelated",1.419999986,41,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"XXXXX",382.5,"NINE","Unrelated",1.214999997,42,1,NA,NA,NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"CANDLE",1750.27,"firstword","firstword",NA,1,2,2,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"SOAP",1034.575,"SHIP","Unrelated",1.965000003,2,2,6,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"PURPLE",1383.24,"HAIR","Unrelated",1.694999984,3,2,21,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"WILD",967.03,"HUNGER","Identical",1.514999982,4,2,37,"Studied",NA,NA
"RB2",1,"2020-11-23_14h58.44.987","S1.1Nonprimes","2020.1.3",60,"SPIDER",1566.965,"SLOW","Identical",1.759999985,5,2,13,"Studied",NA,NA
