participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,MONKEY,5011.655,firstword,firstword,,1,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,TIRED,1415.355,SURE,Identical,1.824999927,2,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,ITCH,3115.45,GREET,Related,0.995000126,3,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,EFFECT,1979.025,CLEVER,Related,1.580000157,4,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,UNCLEAR,5365.425,STARS,Unrelated,1.884999918,5,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,WATER,1548.71,ONCE,Identical,2.100000158,6,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,ENGLISH,2192.115,SMOKE,Unrelated,2.994999988,7,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,SPICE,3999.51,BANK,Identical,0.904999906,8,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,CAKE,1400.77,DUSK,Unrelated,1.285000006,9,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,FIRE,885.6299999,CAMP,Unrelated,1.324999845,10,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,MAID,3039.845,MINIMUM,Identical,1.695000101,11,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,MAD,3684.02,SOUTH,Unrelated,1.199999824,12,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.295,CARBON,Related,1.794999931,13,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,2081.445,FIVE,Unrelated,1.430000179,14,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7991.895,BOUNCE,Related,1.380000031,15,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7991.115,PAPER,Identical,1.630000072,16,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7992.35,TOASTER,Related,2.439999953,17,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,JEANS,3792.24,LETTER,Identical,2.090000082,18,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.4,DOZE,Related,2.120000077,19,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,HELLO,6223.93,ALLOW,Identical,2.494999906,20,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7995.79,BACK,Related,3.525000066,21,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.045,LAKE,Unrelated,2.295000013,22,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7989.79,SCHEME,Related,1.320000039,23,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.3,MANAGER,Related,1.424999908,24,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.705,GHOST,Unrelated,2.379999962,25,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7994.54,HOOP,Unrelated,1.679999987,26,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,379.8150001,PENCIL,Identical,1.764999935,27,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,242.39,SNEEZE,Identical,1.500000013,28,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,231.13,DEAF,Unrelated,1.230000053,29,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,284.9049999,SMALL,Identical,1.410000026,30,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,247.7550001,DONE,Related,2.565000206,31,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,227.185,HARD,Related,1.690000063,32,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,242.7349999,CASTLE,Identical,0.720000127,33,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,235.5899999,NINE,Identical,1.979999943,34,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,218.0000001,CARRY,Identical,2.150000073,35,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,248.4599999,POUND,Unrelated,1.54499989,36,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,254.1399999,MEDIUM,Related,3.465000074,37,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,254.44,ROAD,Unrelated,2.905000001,38,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,333.9450001,GLASSES,Identical,2.104999963,39,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,313.54,WHEAT,Unrelated,1.990000019,40,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,274.8299998,PRIDE,Identical,1.304999925,41,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,402.305,GEEK,Unrelated,1.619999995,42,1
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,MUSIC,4427.48,firstword,firstword,,1,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,SING,945.0650001,TREE,Identical,1.344999997,2,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,TAKE,1106.79,BELL,Identical,1.184999943,3,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,BREAK,1257.07,LISTEN,Related,0.579999993,4,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,LOVE,2264.165,DESERT,Identical,1.819999889,5,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,LAUGH,2176.13,ZERO,Related,1.304999925,6,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,HAPPY,1709.43,DELIGHT,Related,1.475000056,7,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,LOSE,1085.755,SALAD,Related,1.625000034,8,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,VOLCANO,1951.58,TOES,Unrelated,1.930000028,9,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,DESERT,2311.695,WARM,Identical,2.120000077,10,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,CLEAR,1419.13,CLARIFY,Related,1.290000044,11,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,JACKET,1837.45,CHAPEL,Related,2.519999864,12,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,DRESS,2211.535,PERFUME,Related,1.649999991,13,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,CHURCH,2171.06,VIRUS,Related,1.584999962,14,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,MAYBE,5056.975,LOOK,Unrelated,1.135000028,15,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,BOARD,5804.315,SUPPER,Unrelated,1.520000165,16,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,SICK,1449.545,SWORD,Identical,1.285000006,17,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,FOOD,2930.47,MAGIC,Identical,1.239999896,18,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,HEAR,6913.33,GATHER,Related,2.085000044,19,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,COLLECT,1749.055,CHESS,Related,1.769999973,20,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,NONE,4829,SHIP,Identical,1.78000005,21,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,MAGIC,1308.715,CLUE,Unrelated,1.06499996,22,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,HAIR,2078.12,ARGUE,Unrelated,1.904999837,23,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7996.375,CHAIN,Unrelated,1.63500011,24,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.925,STICKY,Identical,1.884999918,25,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7993.945,ROOF,Identical,2.685000189,26,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7990.76,PICK,Related,1.614999957,27,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,FIND,3477.165,PROBLEM,Identical,1.519999932,28,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.02,STORE,Identical,2.395000076,29,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,4132.8,YEAR,Identical,1.605000114,30,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,304.3750001,STRANGE,Identical,1.755000092,31,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,249.9550001,DISCUSS,Related,1.149999909,32,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,24.05499993,MAIN,Related,1.595000038,33,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,2246.985,SOUR,Identical,1.87999988,34,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7992.385,TEST,Unrelated,1.069999998,35,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,3423.105,MOST,Unrelated,1.775000012,36,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,573.0300001,THIRST,Unrelated,2.250000136,37,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,99.05499988,KIDNAP,Unrelated,0.865000067,38,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,268.1799999,MIDDLE,Unrelated,3.08000017,39,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,304.22,INHALE,Unrelated,1.674999949,40,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,33.92499988,NEWS,Unrelated,3.795000026,41,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,XXXXX,86.76000009,LESS,Unrelated,1.099999994,42,2
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,POTATO,2024.83,firstword,firstword,,1,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,SLIDE,2405.975,TRAILER,Identical,3.340000054,2,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,WRONG,929.305,QUIET,Identical,2.030000091,3,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,QUIET,1950.06,PACKAGE,Identical,1.39999995,4,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,SAME,4782.77,YOUTH,Related,1.769999973,5,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,CARD,1323.22,SHOVE,Unrelated,1.355000073,6,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,PLANE,4776.415,BIRTH,Related,1.984999981,7,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,DEATH,5057.535,TARNISH,Related,1.170000061,8,3
RH,1,2020-11-30_16h14.30.234,S2.1ConstantTotalFinal,2020.1.3,60,ANNOY,2353.33,BEFORE,Unrelated,1.11000007,9,3
