"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"YELLOW",4418.98,"Studied",26,1,NA,"2","Related","CASH","MONEY",NA
"",8001.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8001.005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PURPLE",6150.32,"Studied",11,3,NA,"2","Related","DEBATE","ARGUE",NA
"TREAD",1448.94,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAST",1617.875,NA,NA,NA,NA,"6,4","Related","SUMMER","WINTER",NA
"CRUDE",1206.205,NA,NA,NA,NA,"5","Identical","JAIL",NA,NA
"THREAD",1884,"Studied",12,3,NA,"40","Identical","TOUR",NA,NA
"",8001.135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FISH",6055.615,"Studied",1,1,NA,"3","Unrelated","SPOTS",NA,NA
"",10141.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",28589.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7998.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8006.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHEAT",4166.9,"Studied",36,2,NA,"6","Related","SOIL","DIRT",NA
"",8002.295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7999.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8000.005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8001.535,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8001.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WORLD",4732.72,"Studied",29,2,NA,"11","Unrelated","BOSS",NA,NA
"",7999.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8014.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7039.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",82.76999998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",135.595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",303.41,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",165.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",199.0500001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",51.01,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",166.905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",100.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",135.82,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",124.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",132.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.405,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",131.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",148.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",115.925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",100.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",133.495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",321.59,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",133.075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",183.835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",17.20500004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",232.93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",45.78499997,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",228.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",133.195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",149.315,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.665,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",166.905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",166.545,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",132.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",134.955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",150.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",183.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",134.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",172.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8000.485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SHEET",4886.755,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QUART",3221.54,"Studied",2,4,NA,"6","Related","TOSS","THROW",NA
"",8440.83,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116932.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",800.075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",17.49500004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",83.34499999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",73.60500004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",83.82499998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",66.96000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",100.375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",67.06999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",49.96000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",32.78000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",66.49499998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",65.35000005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",33.00999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",48.16499999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",50.085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",214.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",49.07000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",16.62000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",17.49500004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",199.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",32.33000002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",16.67000004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",195.335,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",16.58499998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",16.63500001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",17.00500003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",183.965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",16.61500003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",66.58500002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",182.435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",167.795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",183.325,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",734.975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",165.385,NA,NA,NA,NA,NA,NA,NA,NA,NA
