Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
JJ,WATER,3028.93,Studied,4,1,Recalled,NA,4,Identical,UNCLEAR,NA,NA,unrelated,UNCLEAR,4,1
JJ,DRESS,3402.19,Studied,7,2,Recalled,NA,6,Unrelated,NOSE,NA,NA,unrelated,NOSE,6,2
JJ,HATE,1938.435,Studied,30,3,Recalled,NA,12,Identical,POTATO,NA,NA,unrelated,POTATO,12,3
JJ,DRAW,3802.6,Studied,4,3,Recalled,NA,4,Related,SHEARS,SCISSORS,NA,unrelated,SHEARS,4,3
JJ,VOTE,1945.26,Studied,2,3,Recalled,NA,2,Related,ZEBRA,STRIPE,NA,unrelated,ZEBRA,2,3
JJ,THANKS,1650.77,Studied,1,3,Recalled,NA,7,Identical,STAMP,NA,NA,unrelated,STAMP,7,3
JJ,MONKEY,2496.155,Studied,12,1,Recalled,NA,7,Identical,GLASSES,NA,NA,unrelated,GLASSES,7,1
JJ,MAID,1582.815,Studied,17,1,Recalled,NA,8,Related,HARD,SOFT,NA,unrelated,HARD,8,1
JJ,BREAK,2601.01,Studied,37,2,Recalled,Identical,13,Identical,BALL,NA,NA,identical,BREAK,32,2
JJ,PLEAD,1886.65,Practice,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,BECOME,2774.87,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,RAIN,1909.305,Studied,12,3,Recalled,NA,9,Identical,NECK,NA,NA,unrelated,NECK,9,3
JJ,LOVE,1719.685,Studied,8,2,Recalled,NA,5,Related,ACORN,TREE,NA,unrelated,ACORN,5,2
JJ,SAME,3475.88,Studied,7,3,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
JJ,BOTH,1949.375,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,UNDER,4334.12,Studied,30,4,Recalled,NA,16,Identical,CELL,NA,NA,unrelated,CELL,16,4
JJ,LOVE,2034.835,Studied,8,2,Recalled,NA,5,Related,ACORN,TREE,NA,unrelated,ACORN,5,2
JJ,DOCTOR,1929,Studied,29,4,Recalled,Identical,15,Identical,REPEAT,NA,NA,identical,DOCTOR,14,4
JJ,,8010.265,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,GUILT,6050.55,Studied,34,4,Recalled,NA,18,Unrelated,GUITAR,NA,NA,unrelated,GUITAR,18,4
JJ,,7992.08,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,KNIT,5883.795,Studied,1,4,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
JJ,BREAD,1865.34,Studied,3,4,Recalled,NA,6,Related,SHIFT,MOVE,NA,unrelated,SHIFT,6,4
JJ,SHEEP,2010.67,Studied,2,4,NotRecalled,NA,NA,NA,NA,NA,LAMB,related,LAMB,32,4
JJ,MOVE,1650.285,Studied,8,4,Recalled,NA,11,Unrelated,FLOWER,NA,SHIFT,related,SHIFT,6,4
JJ,,7995.235,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,7998.685,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,7997.385,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,7191.355,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,383.42,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,571.045,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,567.245,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,554.015,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,579.465,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,577.03,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,630.4949999,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,493.435,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,558.495,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,517.6050001,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,583.6349999,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,476.9049999,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,448.935,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,484.745,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,595.565,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,591.4149999,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,592.48,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,551.31,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,512.48,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,686.445,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,496.3699999,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,441.34,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,478.1000001,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,559.35,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,380.245,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,473.69,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,450.425,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,442.3,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,554.625,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,449.1,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,383.2200001,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,465.185,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,477.9749999,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,416.665,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,461.2199999,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JJ,,462.08,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
