Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
RJ,CUP,1390.64,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,WATER,1132.71,Not Studied,NA,NA,Recalled,NA,42,Related,SEED,PLANT,NA,unrelated,SEED,42,1
RJ,SNACK,2101.3,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,FOOD,968.34,Not Studied,NA,NA,Recalled,Unrelated,22,Unrelated,HAPPY,NA,NA,identical,FOOD,20,4
RJ,READ,720.725,Studied,24,4,Recalled,NA,"6,11",Unrelated,EFFECT,NA,NA,unrelated,BELOW,11,3
RJ,CLUE,1440.19,Studied,21,4,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,CLUE,2,4
RJ,BEGIN,2147.915,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,LAWYER,1816.265,Studied,4,2,Recalled,NA,22,Unrelated,SPOTS,NA,NA,unrelated,SPOTS,22,2
RJ,LAW,2101.135,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,POLITICIAN,2988.215,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,CRIME,1404.995,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,JUMP,4470.92,Studied,10,3,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,JUMP,27,3
RJ,HELP,2238.585,Not Studied,NA,NA,Recalled,NA,3,Unrelated,COPY,NA,NA,unrelated,COPY,3,3
RJ,JACKET,2934.565,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,identical,JACKET,5,4
RJ,YELLOW,1818.905,Studied,17,2,Recalled,Identical,37,Identical,STREAM,NA,NA,identical,YELLOW,34,2
RJ,LESS,7319.995,Studied,10,4,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,MORE,1500.185,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,LOW,1114.225,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,GROW,1131.345,Not Studied,NA,NA,Recalled,NA,42,Unrelated,CARRY,NA,NA,unrelated,CARRY,42,3
RJ,SLOW,844.7,Studied,1,4,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
RJ,THROW,2675.24,Studied,23,1,Recalled,NA,8,Related,SALT,PEPPER,NA,unrelated,SALT,8,1
RJ,GROW,2355.16,Not Studied,NA,NA,Recalled,NA,42,Unrelated,CARRY,NA,NA,unrelated,CARRY,42,3
RJ,NEED,2107.17,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,SOCK,1381.645,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,SHOES,2,3
RJ,CHARGE,2382.935,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,CARD,20,1
RJ,PHONE,1222.78,Studied,41,1,Recalled,NA,42,Identical,MOST,NA,DIAL,related,DIAL,12,1
RJ,SICK,2366.205,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
RJ,SHO,633.995,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
