Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
LG,FOOD,1571.355,Studied,26,3,Recalled,NA,22,Unrelated,TENNIS,NA,NA,unrelated,TENNIS,22,3
LG,BOARD,7990.37,Studied,27,3,Recalled,Identical,23,Identical,TALK,NA,NA,identical,BOARD,13,3
LG,SING,3326.105,Studied,29,3,Recalled,NA,24,Identical,TAKE,NA,NA,unrelated,TAKE,24,3
LG,YEAR,4045.03,Studied,30,3,Recalled,NA,25,Identical,SMELL,NA,DECADE,related,DECADE,21,3
LG,CHURCH,7990.745,Studied,32,3,Recalled,NA,26,Identical,HEAR,NA,NA,unrelated,HEAR,26,3
LG,MUSIC,4763.915,Studied,NA,NA,Recalled,Identical,27,Unrelated,LESS,NA,NA,identical,MUSIC,16,3
LG,HAIR,7991.15,Studied,35,3,Recalled,Identical,28,Identical,FIND,NA,NA,identical,HAIR,7,3
LG,SOUR,4362.65,Studied,36,3,Recalled,Identical,29,Unrelated,WAITER,NA,NA,identical,SOUR,19,3
LG,WARMTH,4797.405,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,ARGUE,32,3
LG,MAYBE,1253.58,Studied,38,3,Recalled,NA,33,Unrelated,SQUARE,NA,MIGHT,related,MIGHT,8,3
LG,HEAR,2389.23,Studied,39,3,Recalled,Identical,34,Related,SHOP,STORE,NA,unrelated,SHOP,34,3
LG,STREET,1721.33,Studied,40,3,Recalled,Identical,35,Unrelated,STATES,NA,NA,identical,STREET,20,3
LG,STORE,1220.115,Studied,41,3,Recalled,NA,36,Unrelated,SEEK,NA,SHOP,related,SHOP,34,3
LG,TAKE,7992.01,Studied,42,3,Recalled,Identical,37,Unrelated,INHALE,NA,NA,identical,TAKE,24,3
LG,FIRE,1756.04,Studied,1,2,Recalled,NA,3,Unrelated,MINOR,NA,NA,unrelated,MINOR,3,2
LG,MONKEY,1720.66,Studied,2,2,Recalled,NA,4,Identical,BALL,NA,NA,unrelated,BALL,4,2
LG,ENGLISH,1855.425,Studied,3,2,Recalled,NA,5,Unrelated,WHEAT,NA,NA,unrelated,WHEAT,5,2
LG,COPY,2206.41,Studied,4,2,Recalled,NA,6,Identical,WATER,NA,NA,unrelated,WATER,6,2
LG,TIRED,2606.94,Studied,5,2,Recalled,NA,7,Unrelated,ROAD,NA,NA,unrelated,ROAD,7,2
LG,CASTLE,1805.235,Studied,6,2,Recalled,NA,8,Related,SERVANT,MAID,NA,unrelated,SERVANT,8,2
LG,HELLO,2974.665,Studied,7,2,Recalled,NA,9,Related,EIGHT,NINE,NA,unrelated,EIGHT,9,2
LG,CARRY,3359.545,Studied,8,2,Recalled,NA,10,Identical,JEANS,NA,NA,unrelated,JEANS,10,2
LG,BANK,6101.34,Studied,9,2,Recalled,NA,11,Related,DIGNITY,PRIDE,NA,unrelated,DIGNITY,11,2
LG,OVEN,3243.935,Studied,12,2,Recalled,NA,13,Unrelated,PICTURE,NA,NA,unrelated,PICTURE,13,2
LG,PRIDE,1939.235,Studied,13,2,Recalled,NA,14,Identical,GLASSES,NA,DIGNITY,related,DIGNITY,11,2
LG,MINIMUM,2859.055,Studied,14,2,Recalled,NA,12,Identical,ALLOW,NA,NA,unrelated,ALLOW,12,2
LG,PENCIL,4563.44,Studied,15,2,Recalled,NA,15,Unrelated,DEVIL,NA,NA,unrelated,DEVIL,15,2
LG,SLEEP,7990.585,Studied,17,2,Recalled,NA,16,Related,MANAGER,BOSS,NA,unrelated,MANAGER,16,2
LG,NINE,7989.215,Studied,37,2,Recalled,NA,30,Related,SCHEME,PLAN,EIGHT,related,EIGHT,9,2
LG,ONCE,4060.43,Studied,27,2,Recalled,Identical,21,Related,BACK,FRONT,NA,identical,ONCE,19,2
LG,MAID,920.64,Studied,29,2,Recalled,NA,26,Unrelated,TRASH,NA,SERVANT,related,SERVANT,8,2
LG,BOSS,7991.455,Studied,30,2,Recalled,NA,27,Related,DONE,FINISH,MANAGER,related,MANAGER,16,2
LG,CAKE,7989.21,Studied,36,2,Recalled,NA,31,Related,ALLERGY,SNEEZE,NA,related,ALLERGY,31,2
LG,MAD,2139.33,Studied,38,2,Recalled,NA,32,Related,MEDIUM,LARGE,NA,related,MEDIUM,32,2
LG,SOFT,7990.885,Studied,39,2,Recalled,Identical,33,Identical,SOFT,NA,NA,identical,SOFT,33,2
LG,CLOCK,7990.75,Not Studied,NA,NA,Recalled,NA,33,Identical,SELF,NA,NA,unrelated,SELF,33,1
LG,SMART,1655.14,Studied,42,2,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
LG,SMALL,1019.54,Studied,41,2,Recalled,NA,2,Unrelated,DEAF,NA,NA,unrelated,DEAF,2,2
LG,GLASSES,7990.775,Studied,40,2,Recalled,Identical,34,Related,CAUSE,EFFECT,NA,identical,GLASSES,14,2
LG,SHIRT,7992.41,Studied,8,1,Recalled,Identical,8,Unrelated,PICKLE,NA,NA,identical,SHIRT,7,1
LG,WRITE,1087.435,Studied,1,1,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
LG,TOWN,1671.12,Studied,2,1,Recalled,NA,2,Unrelated,RIGHT,NA,NA,unrelated,RIGHT,2,1
LG,HEAD,1287.785,Studied,3,1,Recalled,NA,3,Related,LEGS,ARMS,NA,unrelated,LEGS,3,1
LG,ARMS,2155.29,Studied,4,1,Recalled,NA,4,Related,PATIENT,DOCTOR,LEGS,related,LEGS,3,1
LG,FAKE,1565.805,Studied,5,1,Recalled,NA,5,Unrelated,CLAM,NA,NA,unrelated,CLAM,5,1
LG,REPEAT,7990.45,Studied,6,1,Recalled,NA,6,Unrelated,STREAM,NA,NA,unrelated,STREAM,6,1
LG,BRAIN,3961.22,Studied,9,1,Recalled,NA,9,Related,CARESS,TOUCH,NA,unrelated,CARESS,9,1
LG,EXPLOSION,2841.83,Not Studied,NA,NA,Recalled,NA,10,Identical,BABY,NA,NA,unrelated,BABY,10,1
LG,BABY,1694.105,Studied,14,1,Recalled,Identical,14,Unrelated,GROSS,NA,NA,identical,BABY,10,1
LG,SKIN,7999.31,Studied,12,1,Recalled,NA,12,Unrelated,BEACH,NA,NA,unrelated,BEACH,12,1
LG,ITCH,4287.935,Studied,24,2,Recalled,Identical,24,Unrelated,LAND,NA,NA,identical,ITCH,17,2
LG,SUBJECT,2884.525,Studied,15,1,Recalled,NA,15,Unrelated,EGGS,NA,NA,unrelated,EGGS,15,1
LG,ROSE,1393.66,Studied,17,1,Recalled,NA,16,Related,SHIFT,MOVE,NA,unrelated,SHIFT,16,1
LG,STING,1420.2,Studied,18,1,Recalled,NA,17,Related,BEAM,LIGHT,NA,unrelated,BEAM,17,1
LG,GRAVE,1047.565,Studied,19,1,Recalled,NA,18,Unrelated,GUITAR,NA,NA,unrelated,GUITAR,18,1
LG,DOCTOR,1638.355,Studied,20,1,Recalled,NA,19,Identical,PENNY,NA,PATIENT,related,PATIENT,4,1
LG,CLIMB,4195.9,Studied,22,1,Recalled,NA,20,Related,DUMB,STUPID,NA,unrelated,DUMB,20,1
LG,CELL,1403.17,Studied,24,1,Recalled,NA,22,Unrelated,CHEESE,NA,NA,unrelated,CHEESE,22,1
LG,BREAD,4781.46,Studied,23,1,Recalled,NA,21,Identical,TOOTH,NA,NA,unrelated,TOOTH,21,1
LG,PENNY,1002.75,Studied,25,1,Recalled,Identical,24,Related,DAYS,NIGHTS,NA,identical,PENNY,19,1
LG,LIGHT,1956.475,Studied,26,1,Recalled,NA,25,Identical,RULE,NA,BEAM,related,BEAM,17,1
LG,WOOD,1387.335,Studied,27,1,Recalled,NA,23,Identical,MATH,NA,NA,unrelated,MATH,23,1
LG,GUILT,2373.36,Studied,30,1,NotRecalled,NA,NA,NA,NA,NA,SHAME,related,SHAME,28,1
LG,SHEEP,4180.525,Studied,28,1,Recalled,NA,26,Identical,KNIT,NA,NA,unrelated,KNIT,26,1
LG,MOVE,1208.325,Studied,29,1,Recalled,NA,27,Unrelated,FLOWER,NA,SHIFT,related,SHIFT,16,1
LG,TOWER,1921.05,Not Studied,NA,NA,Recalled,NA,36,Identical,EXPLODE,NA,NA,unrelated,EXPLODE,36,1
LG,TOOTH,2927.48,Studied,39,1,Recalled,Identical,28,Related,SHAME,GUILT,NA,identical,TOOTH,21,1
LG,SPOT,5299.095,Studied,NA,NA,Recalled,NA,29,Unrelated,STOP,NA,NA,unrelated,STOP,29,1
LG,STRIPE,4546.955,Studied,1,4,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
LG,TOOL,2633.29,Studied,2,4,Recalled,NA,2,Related,AIRPORT,PLANE ,NA,unrelated,AIRPORT,2,4
LG,TRAILER,1940.24,Studied,4,4,Recalled,NA,16,Unrelated,EARLY,NA,TRACTOR,related,TRACTOR,5,4
LG,WRONG,2620.735,Studied,3,4,Recalled,NA,3,Related,THROAT,NECK,NA,unrelated,THROAT,3,4
LG,MANY,4094.025,Studied,9,4,Recalled,NA,6,Related,SHEARS,SCISSORS,NA,unrelated,SHEARS,6,4
LG,RAIN,1487.79,Studied,7,4,NotRecalled,NA,NA,NA,NA,NA,HAIL,related,HAIL,35,4
LG,DISAGREE,3361.33,Studied,6,4,Recalled,NA,5,Related,TRACTOR,TRAILER,NA,unrelated,TRACTOR,5,4
LG,STAMP,5499.685,Studied,8,4,Recalled,NA,7,Identical,QUIET,NA,NA,unrelated,QUIET,7,4
LG,DRUGS,7990.315,Studied,11,4,Recalled,NA,8,Related,PARDON,EXCUSE,ADDICT,related,ADDICT,4,4
LG,PLANE,4355.35,Studied,NA,NA,Recalled,NA,12,Unrelated,TEETH,NA,NA,related,AIRPORT,2,4
LG,RENT,4915.555,Studied,16,4,Recalled,NA,11,Related,ENGAGE,MARRY,NA,unrelated,ENGAGE,11,4
LG,TOCK,1400,Studied,18,4,Recalled,NA,13,Identical,THANKS,NA,NA,unrelated,THANKS,13,4
