participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
OC,GEEK,3888.24,Studied,5,2,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
OC,BELOW,2935.885,Studied,3,2,Recalled,NA,3,Unrelated,CARRY,NA,NA,unrelated,,,
OC,PICTURE,1610.375,Studied,4,2,Recalled,NA,10,Unrelated,FRONT,NA,NA,unrelated,,,
OC,STARS,1835.83,Studied,6,2,Recalled,NA,9,Identical,STOMACH,NA,NA,unrelated,,,
OC,LAKE,2067.48,Studied,9,2,Recalled,NA,14,Identical,BRIDE,NA,NA,unrelated,,,
OC,NARROW,1985.92,Not Studied,NA,NA,Recalled,NA,11,Unrelated,ONCE,NA,NA,unrelated,,,
OC,ROAD,784.09,Studied,10,2,Recalled,Identical,13,Related,WHITE,BLACK,NA,identical,road,2,2
OC,BEACH,3737.375,Studied,22,1,Recalled,NA,4,Related,SWISS,CHEESE,NA,unrelated,,,
OC,LAWYER,1283.72,Studied,23,1,Recalled,NA,2,Identical,YELLOW,NA,NA,unrelated,,,
OC,YELLOW,3376.94,Studied,21,1,Recalled,Identical,5,Identical,NEPHEW,NA,NA,identical,yellow,2,1
OC,ORANGE,1000.43,Studied,19,1,Recalled,NA,7,Identical,DREAM,NA,NA,unrelated,,,
OC,KIDNAP,3003.17,Studied,38,3,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
OC,NEWS,2336.4,Studied,40,3,Recalled,NA,27,Related,FAMINE,HUNGER,MEDIA,related,media,19,3
OC,,8001.765,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,ARGUMENT,2005.015,Studied,NA,NA,Recalled,NA,26,Identical,STATES,NA,NA,identical,argue,13,3
OC,BLACK,4512.225,Studied,40,2,NotRecalled,NA,NA,NA,NA,NA,WHITE,related,white,13,2
OC,BALLET,2517.42,Studied,18,3,Recalled,NA,14,Unrelated,GAME,NA,NA,unrelated,,,
OC,TENNIS,1734.545,Studied,21,3,Recalled,Identical,15,Unrelated,HAIR,NA,NA,identical,tennis,4,3
OC,CHAIN,1751.795,Studied,17,3,Recalled,NA,12,Unrelated,BOARD,NA,NA,unrelated,,,
OC,MOTHER,3769.49,Studied,23,3,Recalled,NA,13,Identical,ARGUE,NA,NA,unrelated,,,
OC,,8000.715,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7998.535,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7997.87,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.615,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7991.49,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,FISH,3519.175,Studied,1,1,Recalled,NA,9,Related,CLOAK,DAGGER,NA,unrelated,,,
OC,DEEP,5421.345,Not Studied,NA,NA,Recalled,NA,4,Unrelated,FINISH,NA,NA,unrelated,,,
OC,LAKE,4522.2,Studied,9,2,Recalled,NA,14,Identical,BRIDE,NA,NA,unrelated,,,
OC,DREAM,4779.81,Studied,5,1,Recalled,Identical,13,Identical,SHEETS,NA,NA,identical,dream,7,1
OC,STOP,7407.895,Studied,17,1,Recalled,NA,33,Unrelated,REPEAT,NA,HALT,related,halt,16,1
OC,OUTTAKE,3977.09,Studied,27,1,Recalled,NA,34,Identical,GROSS,NA,INTAKE,related,intake,19,1
OC,,8000.035,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7991.345,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,SWAMP,5386.96,Studied,21,2,Recalled,Identical,21,Related,CABOOSE,TRAIN,NA,identical,swamp,16,2
OC,FROG,883.815,Studied,24,2,Recalled,Identical,24,Related,SLAY,KILL,NA,identical,frog,19,2
OC,JUMP,2135.69,Studied,37,2,Recalled,Identical,25,Identical,KISS,NA,NA,identical,jump,22,2
OC,,7993.5,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7999.035,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
OC,,7997.515,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,,,
