Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
AR2,OVEN,2315.355,Studied,2,1,Recalled,NA,8,Related,CAUSE,EFFECT,NA,unrelated,CAUSE,8,1
AR2,,7999.855,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8001.245,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.36,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.56,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,SMALL,3749.555,Studied,9,1,Recalled,NA,9,Unrelated,KILL,NA,NA,unrelated,KILL,9,1
AR2,FRONT,2566.785,Studied,8,1,Recalled,NA,15,Unrelated,HOOP,NA,BACK,related,BACK,11,1
AR2,MONKEY,3199.99,Studied,10,1,Recalled,NA,12,Related,ERASER,PENCIL,NA,unrelated,ERASER,12,1
AR2,,8001.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8001.16,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.585,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7988.725,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,ENGLISH,1998.725,Studied,31,1,Recalled,Identical,39,Related,LENS,GLASSES,NA,identical,ENGLISH,33,1
AR2,,8000.74,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,ITCH,3265.915,Studied,30,1,Recalled,NA,18,Identical,MAD,NA,NA,unrelated,MAD,18,1
AR2,,8001.37,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.57,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7999.64,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,JEANS,1582.48,Studied,6,1,Recalled,Identical,10,Identical,JEANS,NA,NA,identical,JEANS,10,1
AR2,PANTS,2416.715,Not Studied,NA,NA,Recalled,NA,11,Related,BACK,FRONT,NA,unrelated,BACK,11,1
AR2,,8001.05,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,WATER,2032.88,Studied,11,1,Recalled,NA,14,Related,DOZE,SLEEP,NA,unrelated,DOZE,14,1
AR2,,8000.915,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.355,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7988.95,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7998.53,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7991.18,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.62,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7988.94,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7999.4,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,SELF,3699.23,Studied,4,4,Recalled,NA,18,Unrelated,MONEY,NA,NA,unrelated,MONEY,18,4
AR2,,8001.13,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.525,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,TIRED,4016.11,Studied,7,1,Recalled,Identical,21,Identical,SPICE,NA,NA,identical,TIRED,20,1
AR2,,7991.96,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7998.83,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8001.035,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.315,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.395,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.145,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7988.325,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8004.535,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7991.77,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,FREE,6864.975,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8001.28,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7999.945,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.035,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.48,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7988.755,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7997.185,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,8000.345,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,STRESS,1965.785,Studied,40,4,Recalled,NA,"8,15",Unrelated,DREAM,NA,NA,unrelated,STREAM,15,4
AR2,,8001.3,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,CAKE,5882.175,Studied,22,1,Recalled,NA,2,Unrelated,DOOR,NA,NA,unrelated,DOOR,2,1
AR2,,7999.975,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,7990.8,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AR2,,1733.255,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
