Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
AA,SMALL,7998.83,Studied,8,2,Recalled,Identical,"37,41",Unrelated,DIRT,NA,NA,identical,SMALL,21,2
AA,FOOD,3178.36,Studied,30,3,Recalled,Identical,31,Unrelated,MOST,NA,NA,identical,FOOD,13,3
AA,STORE,5797.765,Studied,28,3,Recalled,Identical,17,Related,CLARIFY,CLEAR,NA,identical,STORE,5,3
AA,SPICY,2700.11,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,BACK,3,2
AA,,7997.89,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,FAR,6458.615,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,MONKEY,5477.81,Studied,38,2,Recalled,NA,2,Related,MARGIN,PAPER,NA,unrelated,MARGIN,2,2
AA,ENGLISH,3737.915,Studied,39,2,Recalled,NA,4,Related,MOAT,CASTLE,NA,unrelated,MOAT,4,2
AA,BALL,1379.225,Studied,NA,NA,Recalled,NA,"1,38",firstword,firstword,NA,NA,unrelated,LAND,38,2
AA,LANGUAGE,7998.56,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,MEAN,7998.46,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,WALL,7997.855,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,SCISSORS,7998.24,Studied,36,4,Recalled,NA,4,Unrelated,THROW,NA,NA,unrelated,THROW,4,4
AA,SHIRT,7999.17,Studied,11,1,Recalled,Identical,42,Unrelated,PEPPER,NA,NA,identical,SHIRT,17,1
AA,GIFT,7994.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,THROW,7998.5,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,identical,THROW,4,4
AA,WALK,7999.085,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,CELL,4817.82,Studied,15,1,Recalled,NA,27,Identical,MILK,NA,SICKLE,related,SICKLE,9,1
AA,SELL,1659.13,Not Studied,NA,NA,Recalled,NA,41,Unrelated,SHEETS,NA,NA,unrelated,SHEETS,41,1
AA,PENCIL,7998.2,Studied,26,2,Recalled,NA,22,Unrelated,DEAF,NA,NA,unrelated,DEAF,22,2
AA,PORCH,5859.015,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,ROSE,1900.79,Studied,36,1,Recalled,NA,15,Identical,SHEEP,NA,NA,unrelated,SHEEP,15,1
AA,PENNY,7999.34,Studied,34,1,Recalled,NA,"16,42",Related,WASP,STING,NA,unrelated,ORANGE,42,1
AA,RAKE,7997.53,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,GOOD,7997.925,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,HILLS,7257.595,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,WOODS,7997.76,Studied,NA,NA,Recalled,NA,29,Unrelated,TWELVE,NA,NA,related,TIMBER,19,1
AA,TREAT,3118.96,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,CHEF,7998.47,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,BREAD,7998.55,Studied,33,1,Recalled,NA,5,Identical,GRAVE,NA,NA,unrelated,GRAVE,5,1
AA,NONE,3039.37,Studied,3,3,Recalled,NA,"9,27",Unrelated,TOES,NA,NA,unrelated,GATHER,27,3
AA,SOME,5107.94,Not Studied,NA,NA,Recalled,NA,37,Unrelated,ROCK,NA,NA,unrelated,ROCK,37,4
AA,GAME,2398.85,Studied,1,3,Recalled,NA,8,Identical,STRANGE,NA,NA,unrelated,STRANGE,8,3
AA,PLAY,5298.3,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,WIN,7998.525,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,QUIET,4638.675,Studied,35,4,Recalled,NA,7,Unrelated,CANCER,NA,NA,unrelated,CANCER,7,4
AA,LOVE,5438.14,Studied,26,3,Recalled,NA,26,Unrelated,THREAD,NA,ADORE,related,ADORE,2,3
AA,YOUNG,7998.47,Studied,23,4,Recalled,NA,29,Identical,CHILD,NA,YOUTH,related,YOUTH,25,4
AA,,7998.115,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,VALLEY,6197.975,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,FOREST,3078.76,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,MAKE,4058.63,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,DOUGH,7997.995,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,BOX,5098.38,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,JAR,5858.335,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,FORGET,7998.21,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,GARDEN,4978.205,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,LITTLE,7997.96,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,BURN,7998.135,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,WATCH,4158.63,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,KITCHEN,7998.26,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,SELL,8000.725,Not Studied,NA,NA,Recalled,NA,41,Unrelated,SHEETS,NA,NA,unrelated,SHEETS,41,1
AA,LOOK,7998.195,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,unrelated,LOOK,42,3
AA,BOY,3618.575,Not Studied,NA,NA,Recalled,NA,"15,31",Related,DEEP,SHALLOW,NA,unrelated,MANY,31,4
AA,TALL,5678.33,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
AA,JEANS,3730.515,Studied,41,2,Recalled,NA,28,Identical,MAYBE,NA,DENIM,related,DENIM,26,2
