DelayedWord,DelayedRT
XXXXX,8000.8
XXXXX,8003.3
XXXXX,8004.6
FOOD,4149
PENCIL,3087.9
LOVE,3966.3
XXXXX,8011.5
XXXXX,7996.7
DEATH,5371.2
XXXXX,8004.1
SPOTS,3865.8
XXXXX,8003.2
WOOD,1354.7
BREAD,2849.2
XXXXX,8000.7
XXXXX,8002.7
XXXXX,8006.3
XXXXX,8003.7
XXXXX,8002.6
XXXXX,7998.6
XXXXX,7987.8
XXXXX,8003.1
XXXXX,8002.6
XXXXX,8000.8
XXXXX,8005.3
LIGHT,2972.4
XXXXX,8003.7
XXXXX,7999.4
XXXXX,8003.5
DOG,5603.5
XXXXX,7999.1
XXXXX,8002.8
XXXXX,7996.1
XXXXX,2102.1
XXXXX,303.7
XXXXX,321.3999999
XXXXX,266.7
XXXXX,216.3999999
XXXXX,299.3000002
XXXXX,267
XXXXX,270.7
XXXXX,304.5
XXXXX,282.5999999
XXXXX,283.4000001
XXXXX,336.9000001
XXXXX,333.6000001
XXXXX,352.7
XXXXX,329.7
XXXXX,365.8999999
XXXXX,299.0999999
XXXXX,249.8
XXXXX,304.7
XXXXX,299.7
XXXXX,254.5
XXXXX,299.0999999
XXXXX,316.2
XXXXX,250
XXXXX,316.1999998
XXXXX,332.1000001
XXXXX,238.3
XXXXX,284.6000001
XXXXX,312.1999998
XXXXX,238
XXXXX,299.2
XXXXX,299.3000002
XXXXX,313.0999999
XXXXX,259.2
XXXXX,283
XXXXX,253.4000001
XXXXX,232.5999999
XXXXX,237.0999999
XXXXX,116.3
XXXXX,204.0999999
XXXXX,183
XXXXX,232.6999998
XXXXX,199.5999999
XXXXX,87.29999995
XXXXX,99.4000001
XXXXX,83.5
XXXXX,135.6999998
XXXXX,254
XXXXX,267
XXXXX,286.5999999
XXXXX,299.5
XXXXX,236.2
XXXXX,266.3
XXXXX,4976.9
XXXXX,312.3999999
XXXXX,266.5999999
XXXXX,221.5
XXXXX,2299.1
XXXXX,8010.1
XXXXX,7999.7
XXXXX,916
XXXXX,299.5
XXXXX,382.8
XXXXX,333
XXXXX,283.0999999
XXXXX,8004.8
XXXXX,2399.8
