participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block,StudyPosition,Studied,PrimeRecalledCondition,PrimeFor
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,STOMACH,1782.975,firstword,firstword,NA,1,1,1,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,KISS,1919.575,KISS,Identical,499.5900001,2,1,40,Studied,Identical,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,SOUTH,1302.785,SPICE,Unrelated,499.9599999,3,1,2,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,PRINCESS,2635.89,DEAF,Identical,499.7050001,4,1,NA,NA,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,DUSK,1286.035,DUSK,Identical,498.4900001,5,1,9,Studied,Identical,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,STARS,5488.155,MAD,Unrelated,500.1399999,6,1,3,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,FIVE,1185.86,LEARN,Identical,503.855,7,1,8,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,POUND,1346.51,DOOR,Identical,499.7700001,8,1,7,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,DEVIL,3649.565,JEANS,Unrelated,499.9899999,9,1,10,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,MINOR,1600.32,WANT,Unrelated,499.8999999,10,1,14,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,SORRY,1285.415,HELLO,Unrelated,499.7650001,11,1,28,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,TRAIN,4583.54,SMART,Unrelated,499.8399999,12,1,16,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,SWEET,1966.425,WHITE,Related,499.875,13,1,41,Studied,NA,BLACK
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,JUMP,2403.135,SILK,Unrelated,499.9199999,14,1,18,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,BLACK,2799.735,ROAD,Identical,499.75,15,1,21,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,LAKE,2335.105,SLAY,Related,499.455,16,1,19,Studied,NA,KILL
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,HOTEL,216.52,SOUND,Related,499.42,17,1,20,Studied,NA,NOISE
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,GRANDMA,1719.53,ENGLISH,Unrelated,499.73,18,1,NA,NA,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,SMOKE,315.91,SMOKE,Identical,500.2949999,19,1,38,Studied,Identical,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,BELOW,286.235,PENCIL,Unrelated,500.3,20,1,6,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,DEVIL,262.215,MONKEY,Unrelated,499.9899999,21,1,10,Studied,NA,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,XXXXX,350.15,CAMERA,Related,499.7350001,22,1,NA,NA,NA,PICTURE
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,GHOST,2236.74,GHOST,Identical,499.445,23,1,25,Studied,Identical,NA
5d1aab1fb8fd6c001834e939,1,2021-05-31_16h03.00.081,XL1.1ConstantTotalFinal,2020.1.3,60,XXXXX,2866.31,SOCKS,Related,499.9800001,24,1,NA,NA,NA,SHOES
