DelayedWord,DelayedRT
XXXXX,7998.3
XXXXX,7997.9
REAL,5015.1
BABY,2582.5
ARR,7997.7
ARMS,1132.9
XXXXX,9078.3
PURPOSE,5233.3
BRAIN,3216.2
FAKE,3449.8
MARRY,1716.7
XXXXX,7998.4
XXXXX,7998.4
DEATH,5782.5
SNEEZE,5466
XXXXX,7998.5
XXXXX,7998.3
XXXXX,7998.5
XXXXX,7997.8
XXXXX,7998.5
XXXXX,7998.1
CHILD,1917.6
XXXXX,7998.4
LOVE,7365.5
XXXXX,7998.4
XXXXX,7997.9
MOUTH,1451.7
XXXXX,7998.1
LOAN,2017
XXXXX,7989.3
WORK,983.7
CLASSES,2999.5
GLASSES,1433.5
XXXXX,7998.5
HEAR,4349.9
XXXXX,7998
SCISSOR,5999.2
XXXXX,7998.6
XXXXX,7998.6
XXXXX,7999.4
XXXXX,7999
XXXXX,7998.4
XXXXX,7998.1
XXXXX,7998.6
XXXXX,8008.2
XXXXX,7997.6
XXXXX,7998.8
SKILL,5999.7
XXXXX,7999.2
XXXXX,7998.7
NEED,5278.8
XXXXX,7997.4
XXXXX,8004.1
XXXXX,7997.9
XXXXX,7997.6
XXXXX,7997.3
XXXXX,7998.1
XXXXX,7997.8
XXXXX,7998
XXXXX,7997.4
XXXXX,7998.2
FIRST,1532.4
XXXXX,7997.8
XXXXX,7997.7
EXTENT,1566.1
XXXXX,7997.7
BREAK,2116.1
XXXXX,7997.1
XXXXX,7997.7
XXXXX,8002.9
XXXXX,7998.4
XXXXX,8002.5
XXXXX,7997.1
XXXXX,7997.8
XXXXX,7997.8
XXXXX,7997.5
I,28290
KNIT,3149.1
XXXXX,7996.9
XXXXX,12252.9
XXXXX,7998.525
PILE,4861.985
MONARCH,4090.6
FUERAL,5197.94
FUNERAL,1392.385
SOUL,1366.005
XXXXX,372.395
XXXXX,56.535
XXXXX,164.165
XXXXX,8026.92
XXXXX,8000.405
XXXXX,7999.165
XXXXX,8006.26
XXXXX,3853.63
XXXXX,293.66
XXXXX,259.005
XXXXX,294.13
XXXXX,152.185
PLEAD,4967.11
XXXXX,328.25
