participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,MINOR,1249.62,firstword,firstword,,1,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,KISS,1000.825,CAMP,Identical,50.20500001,2,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,CAMP,1400.065,MAD,Unrelated,50.67,3,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,ROAD,1282.935,LEARN,Identical,50.03000001,4,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,SWAMP,1450.31,MUTE,Related,48.95499999,5,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,LAKE,1066.915,SORRY,Identical,49.81500001,6,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,KILL,1751.055,WHEAT,Identical,54.12,7,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,THIEF,1367.455,ACRE,Related,48.415,8,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,BRIDE,1216.09,CARRY,Unrelated,39.185,9,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,WORLD,1416.415,STOMACH,Identical,51.36500001,10,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,DIRT,1318.095,SILK,Unrelated,50.5,11,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,SORRY,1216.495,SOUTH,Identical,49.99,12,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,KILL,1199.465,GALAXY,Related,50.535,13,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.595,HOOP,Identical,50.18000001,14,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,BIRD,6168.175,NINE,Unrelated,49.77500001,15,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.395,SMILE,Identical,48.555,16,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,SWEET,1733.595,CAKE,Unrelated,48.18,17,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,TOOTH,7465.97,POUND,Identical,48.285,18,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,PATH,8001.265,SHOES,Identical,48.48499999,19,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.455,WHITE,Related,53.795,20,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.34,BALL,Unrelated,51.69000001,21,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.36,DUSK,Identical,49.69999999,22,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.53,FINISH,Unrelated,49.19000001,23,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,TREE,7999.375,LETTER,Unrelated,50.365,24,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.71,TRAIN,Identical,50.235,25,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.175,FIRE,Unrelated,49.545,26,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.765,HOTEL,Identical,49.64,27,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.37,TIGHT,Identical,48.455,28,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,BOY,3516.19,GIFT,Related,57.2,29,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.55,DEVIL,Identical,48.23,30,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.76,JUMP,Identical,50.475,31,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.975,ONCE,Unrelated,50.39999999,32,1
BL,1,2020-09-29_11h15.39.199,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.765,OVEN,Unrelated,49.105,33,1
