participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,PICKLE,1249.050001,firstword,firstword,,1,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,WORK,815.9450004,MOVE,Unrelated,48.99500031,2,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,FLOWER,999.4399995,GUITAR,Identical,50.62999949,3,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,MONEY,1016.08,LAWYER,Identical,50.2650002,4,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,JAIL,832.5650003,ATOM,Related,49.29000046,5,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,BIRD,1099.324999,BIRD,Identical,49.37999975,6,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,DREAM,1349.13,SHEETS,Identical,50.25999993,7,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,CHANGE,1116.06,WEIGHT,Identical,49.85999968,8,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,GROSS,999.4550003,FRIGHT,Identical,50.28500035,9,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,CRACKER,1222.87,NEPHEW,Identical,49.72499982,10,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,CHEESE,1849.205,LEFT,Related,50.14500022,11,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,DREAM,1815.78,WIDTH,Related,49.3599996,12,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,GROUP,6354.635,TWELVE,Identical,49.16999955,13,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,616.0349995,ORANGE,Identical,49.91499986,14,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,382.5249998,ROSE,Unrelated,49.90500025,15,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,382.2649997,CLASS,Unrelated,49.93999936,16,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,16.63499977,BEACH,Identical,50.52999966,17,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,266.5600004,STEPS,Related,49.85000007,18,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,982.4049994,TALE,Related,49.85500034,19,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,166.5650001,SONG,Identical,49.8100007,20,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,349.4950002,CLAM,Identical,50.02500024,21,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,117.2900004,WRITE,Unrelated,49.49499946,22,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,349.6950008,MILK,Unrelated,50.24500005,23,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,649.3200008,STREAM,Identical,49.13499951,24,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,299.4349999,HALT,Related,49.77000039,25,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,82.79000036,MELLOW,Related,50.23499951,26,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,299.3950006,TOOTH,Unrelated,49.76500012,27,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,565.9699999,BUYER,Related,50.06000027,28,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,415.8849996,DAGGER,Identical,50.06499961,29,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,32.89000038,CELL,Unrelated,49.88999944,30,1
LW,1,2020-10-10_13h20.47.875,S1.4ConstantTotalFinal,2020.1.3,60,XXXXX,282.9250004,HEAD,Unrelated,49.90499932,31,1
