participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,THIEF,1345.07,firstword,firstword,,1,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SWEET,1400.685,STOMACH,Identical,56.825,2,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SHOES,1067.445,BELOW,Identical,49.46,3,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SORRY,1182.905,SORRY,Identical,50.365,4,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,JUMP,933.885,FOUR,Related,49.83,5,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,ROAD,1555.18,SMART,Unrelated,49.64,6,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,STOMACH,1467.405,MARSH,Related,50.31000001,7,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SWAMP,1852.875,SMOKE,Identical,49.775,8,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SMOKE,1750.2,OVEN,Unrelated,49.515,9,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SMILE,2604.825,GIFT,Related,49.06,10,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,LAND,1266.76,MUTE,Related,48.95,11,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,TRAIN,1318.24,JEANS,Unrelated,49.995,12,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,WHEAT,833.59,CAMERA,Related,50.26,13,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,GHOST,1855.395,GARBAGE,Related,49.055,14,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,FIVE,3007.31,TIGHT,Identical,49.25,15,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,HOTEL,1067.025,SURE,Unrelated,49.365,16,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,BELOW,2083.88,KISS,Identical,49.675,17,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,KISS,1550.64,GLOBE,Related,49.5,18,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,KILL,1185.625,KILL,Identical,50.18999999,19,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SOUTH,2100.105,SOUTH,Identical,49.72,20,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,STARS,1251.28,FROG,Identical,49.04000001,21,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,NOISE,2069.9,CARRY,Unrelated,48.885,22,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,BLACK,1167.92,HINGE,Related,49.295,23,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,GEEK,1333.47,BRIDE,Identical,49.11499999,24,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,DEAF,934.775,TEACH,Related,50.67,25,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,TIGHT,2784.145,EFFECT,Unrelated,49.78,26,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,DEVIL,2824.85,HOOP,Identical,48.95,27,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,TIGHT,1165.79,MINOR,Identical,48.915,28,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,LEARN,1366.27,ITCH,Unrelated,49.57,29,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,DUSK,5016.355,OUNCE,Related,49.97,30,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.185,CAMP,Identical,49.185,31,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.77,SOIL,Related,50.11,32,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,483.225,POND,Related,49.1,33,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,783.965,FIRE,Unrelated,49.05,34,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,516.095,MAID,Unrelated,49.49999999,35,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,6336.24,ENGLISH,Unrelated,49.785,36,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,383.555,MINIMUM,Unrelated,49.67499999,37,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,3137.13,SMALL,Unrelated,49.935,38,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,2799.315,WATER,Unrelated,50.72,39,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,3036.31,BOSS,Unrelated,49,40,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,3734,LARGE,Unrelated,49.035,41,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,281.025,PRIDE,Unrelated,49.195,42,1
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,BUTTER,1466.81,firstword,firstword,,1,2
KZ,1,2020-10-26_20h01.04.977,S1.1ConstantTotalFinal,2020.1.3,60,SQUARE,1229.885,STREET,Unrelated,48.78500001,2,2
