participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,ROCKS,3883.255,firstword,firstword,,1,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CANCER,2149.325,EXACT,Unrelated,48.66,2,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SHARKS,5699.445,FINGER,Identical,49.06500003,3,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,LEAVES,2099.71,PUSH,Related,49.34,4,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,FINGER,1632.48,CLOWN,Unrelated,50.08999998,5,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,TEETH,1932.6,DRAW,Unrelated,50.02000002,6,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SHORT,1399.56,SHALLOW,Unrelated,49.86,7,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,HORSE,2968.805,KING,Related,50.03500002,8,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,GIRLS,1465.48,TOOL,Unrelated,49.845,9,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,UNCLE,2067.69,DEATH,Unrelated,50.58499999,10,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,EARLY,1899.68,CORAL,Identical,50.59,11,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,GRASS,2282.465,FLEX,Related,49.17000001,12,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,WHERE,6066.07,BUCK,Related,48.16000001,13,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,QUEEN,2082.365,TRAILER,Unrelated,49.34999999,14,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CLOCK,2699.195,STAMP,Unrelated,48.79999999,15,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.8,MINUTE,Identical,49.44999999,16,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,PHONE,3932.505,PHONE,Identical,47.87000001,17,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CLOSE,5517.235,CHILD,Unrelated,50.30500001,18,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.465,LIME,Related,50.005,19,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SPEED,2181.83,SEED,Related,49.34999999,20,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,ROCK,7999.355,SHARK,Identical,50.25499998,21,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SPOON,1818.22,SPOON,Identical,49.23499998,22,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,FLASH,6833.335,SALT,Related,50.025,23,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.195,YOUNG,Unrelated,50.105,24,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.56,ANIMAL,Identical,50.185,25,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,MASK,5414.635,PURPOSE,Unrelated,50.71000001,26,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,GIRL,7399.715,SPIT,Unrelated,49.355,27,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,MARRY,5200.045,MARRY,Unrelated,49.80500002,28,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SPOON,6034.6,HALF,Related,49.13499998,29,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.65,THANKS,Unrelated,47.72500001,30,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SHARK,3086.325,EXCUSE,Unrelated,50.05999998,31,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,QUIET,1948.925,QUART,Identical,50.64500001,32,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.195,HARSH,Related,49.455,33,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,FOUND,3815.94,FOUND,Identical,49.44999999,34,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,GROW,2899.565,THROW,Identical,49.51000001,35,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,PLANTS,3133.905,KNIFE,Unrelated,42.22499998,36,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8001.86,BEST,Related,49.295,37,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SHINE,1415.6,RENT,Unrelated,49.48000002,38,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.57,MINUS,Identical,50.04,39,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,AHEAD,2050.84,AHEAD,Related,49.45999998,40,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7998.34,SILVER,Unrelated,49.04000001,41,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,OFFICE,1749.025,OFFICE,Identical,49.585,42,1
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,FRIGHT,2883.06,firstword,firstword,,1,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,DREAM,2265.595,CLAM,Identical,48.03000001,2,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,GROSS,1484.8,PENNY,Unrelated,49.405,3,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,FISH,1101.215,HALT,Related,49.72499999,4,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,PICKLE,2283.66,WEST,Identical,49.55999998,5,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,YELLOW,4550.495,GUITAR,Identical,49.975,6,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CHEESE,2399.37,ORANGE,Identical,47.97499999,7,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,BIRD,1766.3,BUYER,Related,49.52500001,8,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SONG,1884,JAIL,Identical,50.22499998,9,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SELLER,4900.125,GLORY,Identical,49.39500001,10,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,FLOWERS,2766.425,RULE,Unrelated,49.54499999,11,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,MONEY,2349.4,KNIT,Unrelated,49.21,12,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,EGG,4598.77,SCALE,Related,49.065,13,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,COUNT,8000.76,SPOTS,Unrelated,49.80000001,14,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CHAIR,2332.335,CHAIR,Identical,49.39500001,15,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,TOWN,4550.055,TOWN,Unrelated,49.795,16,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,MONEY,8004.215,ROUGH,Related,49.40999998,17,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CROWN,5833.71,CHANGE,Identical,50.755,18,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,HONK,2851.205,HONK,Related,49.31500001,19,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,GROUND,7999.35,CELL,Unrelated,49.44,20,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,WASH,7999.46,SKIN,Unrelated,49.08499998,21,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,TOWN,8000.83,CLIMB,Unrelated,49.355,22,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,DAGGER,2933.545,DAGGER,Identical,49.57999999,23,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,STORM,4633.165,ARMS,Unrelated,48.29499999,24,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,LIGHT,3483.36,FLOWER,Identical,50.01500002,25,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.43,SHEEP,Unrelated,50.59500001,26,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,NDER,1031.875,UNDER,Unrelated,49.275,27,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.165,DIGIT,Related,51.255,28,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,TOOTH,2549.24,TOOTH,Unrelated,50.965,29,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,ZEN,1249.465,DOZEN,Related,48.42499999,30,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8010.725,BACON,Related,49.85500002,31,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,RE,982.955,CHORE,Related,50.85999999,32,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CH,1033.14,STORY,Identical,49.93500002,33,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,BEACH,8000.595,OUTTAKE,Identical,50.14500002,34,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CAVE,3833.065,WRITE,Unrelated,49.16000002,35,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,TAKEN,4199.555,LEFT,Related,51.34999999,36,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,8000.255,ATOM,Related,50.34000002,37,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,WAVES,3017.125,SALTINE,Related,49.325,38,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,NIGHT,1615.2,NIGHTS,Unrelated,49.32999998,39,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,NGTH,2466.695,MATH,Unrelated,49.47499998,40,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,LENGTH,8000.46,GRAND,Unrelated,49.77499999,41,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,NEPHEW,8000.72,BRAIN,Unrelated,49.18500001,42,2
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,HOOP,2781.425,firstword,firstword,,1,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,WORLD,2249.48,NINE,Unrelated,49.375,2,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,BRIDE,2031.875,SKIP,Related,49.37999998,3,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,DIRT,2799.675,GARBAGE,Related,48.69,4,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,DUSK,1532.505,BOSS,Unrelated,48.22500001,5,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,SMILE,1182.875,SMALL,Unrelated,49.65999999,6,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,CAMP,1966.185,SURE,Unrelated,50.38500001,7,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,PICTURE,2366.905,LAKE,Identical,50.56500001,8,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,STOMACH,1950.625,STOMACH,Identical,48.62000002,9,3
AE,1,2020-10-21_14h48.23.266,S1.3ConstantTotalFinal,2020.1.3,60,NOISE,3399.985,COPY,Unrelated,50.67500001,10,3
