participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,UNCLE,1797.555,firstword,firstword,,1,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,SHORT,1647.69,YOUNG,Unrelated,49.90499999,2,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,QUEEN,2597.245,PHONE,Identical,50.04999999,3,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,GIRLS,2596.995,GRANITE,Related,49.115,4,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,WHERE,1672.675,PLANT,Identical,49.94,5,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,THERE,1698.19,NECK,Unrelated,49.52500001,6,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,BEHIND,3346.39,CARD,Unrelated,49.715,7,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,CLOSE,2030.98,MINUTE,Identical,49.29,8,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,TIGER,1920.285,QUART,Identical,49.86,9,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,HORSE,2268.275,LOST,Related,49.195,10,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,SHOVE,2413.935,SILVER,Unrelated,49.24499997,11,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,QUART,2150.855,TRAILER,Unrelated,50.77499998,12,1
JN2,1,2020-10-01_13h00.52.983,S1.3ConstantTotalFinal,2020.1.3,60,XXXXX,7989.78,DEATH,Unrelated,50.43500001,13,1
