"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"UNDER",2749.61,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"HOLE",1417.215,"CHEESE","Unrelated",49.00500001,2,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"DOCTOR",1850.71,"WEST","Unrelated",50.495,3,1,29,"Studied",NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"TOOTH",1549.63,"DUMB","Related",51.10499999,4,1,6,"Studied",NA,"STUPID"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"TOWN",5466.65,"BEACH","Unrelated",50.105,5,1,5,"Studied",NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"ROPE",4465.435,"PICKLE","Unrelated",49.55499998,6,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"WOOD",966.16,"AGAIN","Related",50.025,7,1,38,"Studied",NA,"REPEAT"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"DOOR",1082.245,"DAGGER","Unrelated",49.86,8,1,NA,NA,"Unrelated",NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.535,"LEOPARD","Related",48.93000002,9,1,NA,NA,NA,"SPOTS"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",15299.415,"CLAM","Unrelated",49.53999998,10,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.83,"GRAVE","Identical",49.73,11,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"WHERE",6166.53,"MIND","Related",50.25,12,1,NA,NA,NA,"BRAIN"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60," ",7999.855,"IMPLODE","Related",49.12499999,13,1,NA,NA,NA,"EXPLODE"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"POP",8000.605,"WRITE","Identical",48.985,14,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"DOOR",7218.125,"KNIT","Identical",50.09499998,15,1,NA,NA,"Unrelated",NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"CH",7999.02,"TOUCH","Identical",49,16,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"UNDER",6083.41,"RULE","Identical",50.49499997,17,1,1,"Studied",NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"NAIL",8000.595,"THORN","Related",48.81499999,18,1,NA,NA,NA,"ROSE"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8015.515,"CLIMB","Identical",50.17,19,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.385,"SKULL","Related",51.73500002,20,1,NA,NA,NA,"HEAD"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.365,"PROPER","Identical",49.115,21,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.08,"NUMBER","Unrelated",49.83,22,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.065,"SHIFT","Related",55.75,23,1,NA,NA,NA,"MOVE"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.83,"MONEY","Unrelated",39.24500002,24,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.895,"DAYS","Related",48.97999999,25,1,NA,NA,NA,"NIGHTS"
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.65,"SONG","Unrelated",91.00499999,26,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.485,"FISH","Unrelated",49.80000001,27,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.685,"BIKE","Identical",49.795,28,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.415,"CENT","Related",49.41000001,29,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.5,"ARMS","Identical",49.18,30,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.67,"RIGHT","Unrelated",48.84499998,31,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.74,"DREAM","Unrelated",50.53500002,32,1,NA,NA,NA,NA
"AS2",1,"2020-09-22_15h04.55.483","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.845,"LIGHT","Identical",48.905,33,1,NA,NA,NA,NA
