"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"STAIRS",4252,"firstword","firstword",NA,1,1,2,"Studied",NA,NA
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"WORK",1601.045,"JUDGE","Related",49.78499992,2,1,3,"Studied",NA,"LAWYER"
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"BEACH",2149.61,"SAND","Related",49.18500001,3,1,4,"Studied",NA,"BEACH"
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"BOMB",7984.32,"BACON","Related",49.78999996,4,1,7,"Studied",NA,"EGGS"
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"NEPHEW",5349.805,"TALE","Related",49.04999991,5,1,12,"Studied",NA,"STORY"
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"EGG",2232.655,"EXPLODE","Unrelated",42.23500006,6,1,NA,NA,NA,NA
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"CHAIR",1782.18,"SMOOTH","Identical",38.10000001,7,1,11,"Studied",NA,NA
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"GROSS",3816.375,"WOOD","Unrelated",48.32499998,8,1,25,"Studied",NA,NA
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"CHEESE",6223.78,"CRACKER","Identical",38.40000008,9,1,28,"Studied",NA,NA
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",1884.35,"BAIT","Related",49.32000011,10,1,37,"Studied",NA,"FISH"
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"PICKLE",3372.435,"MELLOW","Related",36.51499993,11,1,36,"Studied",NA,"YELLOW"
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",1699.655,"CELL","Unrelated",51.06999993,12,1,37,"Studied",NA,NA
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"SELLER",4538.38,"MILK","Unrelated",50.56500004,13,1,39,"Studied",NA,NA
"JX",1,"2020-10-22_13h19.15.319","S1.4ConstantTotalFinal","2020.1.3",60,"YELLOW",1850.145,"LENGTH","Identical",50.33,14,1,40,"Studied",NA,NA
