participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,HAPPY,1168,firstword,firstword,,1,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,MUSIC,986,WILD,Unrelated,48,2,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,SHIP,2889,CAMEL,Related,50,3,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,SWORD,1702,HEAR,Identical,50,4,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,SING,884,PICK,Related,50,5,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,PROBLEM,1720,MOST,Unrelated,50,6,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,CLEAR,969,SALAD,Related,51,7,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,TREE,969,HAIR,Identical,50,8,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,CHOOSE,7880,MIGHT,Related,50,9,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999,TEST,Unrelated,50,10,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7998,SLOW,Unrelated,50,11,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999,LOSE,Identical,51,12,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,MONARCH,6930,STORE,Identical,50,13,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7998,PAIN,Unrelated,50,14,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,SMELL,2721,ZERO,Related,49,15,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,BREAK,1068,BRANCH,Unrelated,51,16,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,TREE,5844,CHIME,Related,50,17,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,LOVE,6044,VIRUS,Related,50,18,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999,GOURMET,Related,50,19,1
LG,1,2020-08-24_16h22.35.705,S2.2ConstantTotalFinal,2020.1.3,60,XXXXX,7998,NAVY,Unrelated,51,20,1
