"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"MANY",2068.26,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"REAL",1269.58,"SHOVE","Unrelated",49.36499998,2,1,2,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"QUIET",1234.7,"BEFORE","Unrelated",49.87499991,3,1,5,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"HATE",1352.355,"YOURS","Unrelated",49.84500003,4,1,3,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"SAME",1097.88,"DEATH","Identical",49.63000002,5,1,4,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"EXCUSE",1614.645,"SHARK","Unrelated",49.98999997,6,1,37,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"RENT",1036.205,"THERE","Unrelated",50.23499997,7,1,28,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"YOUNG",2634.92,"DISAGREE","Identical",49.16500009,8,1,29,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"POTATO",2946.78,"ANIMAL","Unrelated",50.35499996,9,1,11,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"SCISSORS",2834.99,"WHERE","Unrelated",49.73500001,10,1,27,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"TOOL",1286.01,"PLEASE","Related",49.78500004,11,1,25,"Studied",NA,"THANKS"
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"PURPOSE",3618.53,"MEAN","Unrelated",49.72999997,12,1,12,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"THIN",2152.03,"CANCER","Unrelated",49.86500007,13,1,10,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"THANKS",1614.56,"FENCE","Unrelated",49.99999993,14,1,18,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"CHILD",1880.96,"STRIPE","Identical",49.98000001,15,1,20,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.61,"CARD","Identical",38.05999993,16,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.495,"MINUTE","Unrelated",48.59500006,17,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.625,"PHONE","Unrelated",48.50500007,18,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.895,"VOTE","Identical",49.23999996,19,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.385,"PLANE","Identical",49.3950001,20,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.035,"ENTER","Unrelated",49.06500003,21,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"TOOL",4261.74,"SHERIFF","Identical",49.37000002,22,1,25,"Studied",NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",5561.655,"ADDICT","Related",49.94499998,23,1,NA,NA,NA,"DRUGS"
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",1064.76,"MUSCLE","Unrelated",50.23500009,24,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",3945.955,"TEETH","Unrelated",49.26499992,25,1,NA,NA,NA,NA
"SH2",1,"2020-10-27_15h34.42.866","S2.3ConstantTotalFinal","2020.1.3",60,"XXXXX",4495.515,"FINGER","Unrelated",39.60999998,26,1,NA,NA,NA,NA
