"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"CLAM",1968.24,"firstword","firstword",NA,1,1,2,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"NICKEL",2216.22,"SUBJECT","Unrelated",48.00999991,2,1,1,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"PICKLE",1865.675,"WOOD","Unrelated",48.77500003,3,1,15,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"CHEESE",2532.84,"GUILT","Unrelated",49.56499999,4,1,23,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"BEACH",1681.965,"BROOK","Related",49.04499999,5,1,8,"Studied",NA,"STREAM"
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",1284.125,"WORK","Identical",49.55999996,6,1,7,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"TWELVE",2268.795,"NIECE","Related",49.75500004,7,1,9,"Studied",NA,"NEPHEW"
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"OUTTAKE",2299.16,"MATH","Unrelated",50.40999991,8,1,39,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"BEACHH",1938.325,"GUITAR","Identical",48.85000002,9,1,NA,NA,NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"NEPHEW",2316.075,"BIKE","Unrelated",50.54000008,10,1,19,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"YELLOW",3633.84,"ATOM","Related",47.72999999,11,1,30,"Studied",NA,"BOMB"
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"CRACKER",2203.14,"GRAVE","Unrelated",49.32499991,12,1,26,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"GROSS",2333.98,"PENNY","Unrelated",48.79999999,13,1,3,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.84,"STAIRS","Identical",36.86999995,14,1,NA,NA,NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.415,"ARMS","Unrelated",49.56999992,15,1,NA,NA,NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.035,"SHEEP","Unrelated",48.30000002,16,1,NA,NA,NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"FRIGHT",1817.95,"MOVE","Unrelated",49.55,17,1,31,"Studied",NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.87,"GLORY","Identical",50.63499999,18,1,NA,NA,NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.21,"PROPER","Unrelated",49.23,19,1,NA,NA,NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.115,"RIGHT","Identical",47.87999997,20,1,NA,NA,NA,NA
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",2672.06,"PARROT","Related",48.52499999,21,1,NA,NA,NA,"BIRD"
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",717.64,"IMAGINE","Related",52.18500004,22,1,NA,NA,NA,"DREAM"
"HM",1,"2020-10-07_16h00.23.652","S1.4ConstantTotalFinal","2020.1.3",60,"XXXXX",416.6849999,"BACON","Related",52.10500001,23,1,NA,NA,NA,"EGGS"
