participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,GAME,1532.26,firstword,firstword,,1,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,YEAR,949.5549998,SALAD,Related,49.45000005,2,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,FOOD,1149.295,WAND,Related,49.90500002,3,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,YEAR,1672.495,DILEMMA,Related,50.21500005,4,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,STICKY,1355.335,BOARD,Identical,50.17499998,5,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,LETTUCE,1554.95,VIRUS,Related,50.78000017,6,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,LAUGH,2856.905,SING,Identical,49.78500004,7,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,LOSE,922.15,SEIZE,Related,49.77499996,8,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,VOLCANO,2332.455,TOUR,Unrelated,43.39499981,9,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,WARM,1315.765,CHOOSE,Identical,50.055,10,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,SICK,1330.045,DRESS,Identical,50.10499991,11,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,CLEAN,6922.39,ROOF,Identical,50.10499991,12,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,FILL,6565.82,SHOP,Related,48.71500004,13,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,HOUSE,5053.8,ZERO,Related,49.19499997,14,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,JJ,7682.905,ADORE,Related,48.99999988,15,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,HEAT,7312.225,LISTEN,Related,50.20499998,16,1
EK,1,2020-10-27_14h25.43.773,S2.2ConstantTotalFinal,2020.1.3,60,SWORD,5182.525,SWORD,Identical,49.0499998,17,1
