participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,LAKE,8000.615,firstword,firstword,,1,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,SOUTH,8001.475,SWEET,Identical,47.77999999,2,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,BLACK,7999.22,HULA,Related,48.365,3,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,STOMACH,7999.005,OUNCE,Related,51.26000001,4,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,KILL,8000.2,SILK,Unrelated,48.53,5,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,SMOKE,8002.455,GHOST,Identical,49.77500002,6,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,SORRY,8003.57,DEVIL,Identical,48.72999998,7,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,FIRE,7999.035,CROOK,Related,50.87000001,8,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,TOOL,8001.725,SNEEZE,Unrelated,48.66999999,9,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.69,LOOSE,Related,50.19000001,10,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.53,MINOR,Identical,49.455,11,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.085,TENT,Related,49.83,12,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8010.465,NERD,Related,34.365,13,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.71,SOFT,Unrelated,50.74499999,14,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,HAPPY,8000.605,WATER,Unrelated,48.435,15,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.12,CAMERA,Related,49.83,16,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,BEANS,8001.755,JEANS,Unrelated,48.52000001,17,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,TIME,8000.01,DAWN,Related,51.125,18,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7984.715,MAD,Unrelated,51.42999999,19,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.01,TEACH,Related,51.68499998,20,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.355,NINE,Unrelated,48.81000001,21,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.87,DEAF,Identical,49.96,22,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.29,GLOBE,Related,48.53,23,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.46,LIPS,Related,51.24,24,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.05,TRAIN,Identical,48.73000001,25,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.77,SURE,Unrelated,34.68499999,26,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,SS,8000.495,DOOR,Identical,49.96500001,27,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,STICK,8000.545,SOUND,Related,50.61000001,28,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.93,SMILE,Identical,51.32500001,29,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.175,GIFT,Related,49.49500001,30,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.06,PAPER,Unrelated,50.215,31,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.355,MARSH,Related,33.87499999,32,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.005,SOCKS,Related,49.765,33,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.28,ABOVE,Related,50.35,34,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.005,ROAD,Identical,48.97,35,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.575,UNCLEAR,Unrelated,51.47499999,36,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.8,JUMP,Identical,49.73999999,37,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.11,FOUR,Related,33.21999998,38,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.545,GALAXY,Related,49.93000001,39,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.755,ACRE,Related,51.34000001,40,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.935,DIRT,Identical,42.95,41,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.45,CASTLE,Unrelated,49.13,42,1
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,TOES,8000.78,firstword,firstword,,1,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,CLUE,8000.505,CANDLE,Identical,51.47999999,2,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,MOTHER,8001.55,TWIG,Related,48.72999998,3,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,HUNGRY,8000.715,SPIDER,Identical,48.90999998,4,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,STATES,8000.325,JACKET,Unrelated,49.52500001,5,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,MOST,8001.46,NEWS,Identical,50.46,6,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,BUCKET,8000.77,GAME,Unrelated,49.47500001,7,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,SHREAD,8032.31,TAME,Related,48.61,8,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,CHAIN,8000.575,VOLCANO,Unrelated,33.23499998,9,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,TENNIS,7993.995,DINNER,Related,49.93499999,10,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8012.075,TALK,Unrelated,49.08500001,11,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.095,DESERT,Unrelated,49.94500001,12,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.245,PROBLEM,Unrelated,49.83500001,13,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.775,BUTTER,Identical,50.54500001,14,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8124.825,SUMMER,Related,52.795,15,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.635,GLANCE,Related,51.18000001,16,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.27,ARGUE,Identical,47.12,17,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.465,HIDE,Related,49.975,18,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.445,LESS,Identical,50.07999999,19,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.035,NOSE,Identical,51.49499999,20,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.07,HAIR,Unrelated,32.09999998,21,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.87,SERVER,Related,48.74,22,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.96,FAST,Related,51.51000002,23,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.69,FAMINE,Related,49.35999997,24,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.83,CHOOSE,Unrelated,48.82,25,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.89,BELL,Unrelated,48.73499999,26,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.605,SICK,Unrelated,32.47999999,27,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.52,READ,Identical,48.76,28,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.245,CIRCLE,Related,51.145,29,2
EG2,1,2020-09-29_16h01.45.691,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7998.92,THREAD,Identical,50.12999999,30,2
