participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,HUNGER,2715.17,firstword,firstword,,1,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,FIRST,1083.96,MAYBE,Unrelated,49.51000001,2,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,TEST,8000.215,BALLET,Identical,49.485,3,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,MOST,2218.35,LESS,Identical,49.23999999,4,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,THREAD,1399.305,STREET,Unrelated,50.02,5,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,WILD,966.02,GUIDE,Related,49.34,6,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,LOOK,1133.65,SWORD,Unrelated,49.70999999,7,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,WINTER,1732.92,STORE,Unrelated,38.04999997,8,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,BUCKET,1216.13,PAIL,Related,38.68999999,9,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,PAIN,949.825,VERB,Identical,49.70500001,10,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,THIRST,5966.955,BOOK,Related,38.48000002,11,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,NOSE,3949.725,DRESS,Unrelated,36.77500002,12,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,BRANCH,1450.32,CENTER,Related,48.44000001,13,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,TOES,1200.815,CLUE,Identical,49.65500001,14,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,BUTTER,1483.015,ALIVE,Identical,49.83500001,15,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,SLOW,1917.315,HAIR,Unrelated,49.41000001,16,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,BALLET,1183.48,SERVER,Related,50.77500001,17,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,NAVY,916.15,SUPPER,Identical,49.83,18,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,SQUARE,1499.63,LINK,Related,58.24499999,19,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,ARGUE,1066.62,STATES,Identical,49.84000002,20,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,SUPPER,1334.25,FATHER,Related,49.58999998,21,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,SPIDER,1249.635,ZEST,Related,50.88,22,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,KIDNAP,1766.61,SEEK,Identical,49.16,23,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,MIDDLE,1117.03,YEAR,Unrelated,49.34500001,24,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,INHALE,2134.12,COLLECT,Unrelated,49.54000001,25,1
KA,1,2020-09-30_12h56.38.673,S1.2ConstantTotalFinal,2020.1.3,60,CANDLE,1034.175,STICKY,Unrelated,49.69499999,26,1
