participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,DEVIL,2400.45,firstword,firstword,,1,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,KILL,1416.745,NERD,Related,38.06000005,2,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,SWAMP,1383.13,PAPER,Unrelated,48.03499999,3,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,WORLD,1666.13,FRONT,Unrelated,50.315,4,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,HOUND,2217.115,FROWN,Related,49,5,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.595,MAD,Unrelated,49.31999999,6,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,TIGHT,1566.2,TENT,Related,49.84500003,7,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,STOMACH,5184.36,SOUND,Related,50.93000003,8,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,SHOES,3049.69,NORTH,Related,48.67000005,9,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,GEEK,7217.94,FROG,Identical,50.49499997,10,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.11,APOLOGY,Related,49.95999997,11,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,TRAIN,6516.455,WATER,Unrelated,49.83000003,12,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,BLACK,5050.015,LETTER,Unrelated,48.63000009,13,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8001.105,SKIP,Related,49.20000001,14,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,7999.625,SUITE,Related,48.61499998,15,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.525,HULA,Related,49.00500004,16,1
RA,1,2020-09-30_15h58.32.450,S1.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.495,BRIDE,Identical,49.1549999,17,1
