"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"",7996.38,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",2397.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",582.835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLASH",3198.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",6313.225,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",366.2650001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",233.2200001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",49.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.405,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",66.77999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",133.4250001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.6600001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",216.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",149.9600001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",166.2650001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",166.49,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",83.22999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",33.40000007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",1066.045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",499.7050001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",183.2150002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",233.2349999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",149.86,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",149.795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",82.74499979,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",266.5049999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",66.48000004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",183.495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",83.29999982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",166.1449999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",549.1249999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",248.1550002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",115.925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",414.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",82.64499996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SILK",2114.945,"Studied",34,3,NA,"40,8","Related","ESSAY","WRITE",NA
"STUPID",6680.395,"Studied",4,2,NA,"3","Related","TIMBER","WOOD",NA
"",1481.035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",164.9850002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",231.8850001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",165.4950001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",32.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLIMB",5030.615,"Studied",20,2,"Identical","20","Identical","CELL",NA,NA
"PLAY",6362.375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MINUTE",4614.205,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAID",981.625,"Studied",4,3,NA,"3","Unrelated","DEVIL",NA,NA
"BANK",1815.695,"Studied",9,3,NA,"6","Identical","CARRY",NA,NA
"CRIB",5646.355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONCE",6778.395,"Studied",8,3,NA,"16","Unrelated","ROAD",NA,"TWICE"
"LIGHT",6778.945,"Studied",27,2,NA,"16,6","Related","LAMB","SHEEP",NA
"KNIT",1597.475,"Studied",26,2,NA,"15","Unrelated","JAIL",NA,"YARN"
"LAMP",3879.745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JACKET",5295.45,"Studied",8,4,NA,"3","Identical","LETTUCE",NA,NA
"NONE",748.8150001,"Studied",5,4,NA,"4","Unrelated","MOST",NA,NA
"",7996.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAT",813.45,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WOOD",5230.65,"Studied",3,2,NA,"6","Identical","SUBJECT",NA,"TIMBER"
"ENTER",6030.18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7993.615,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7994.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COMPLETE",3931.515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7995.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RATE",1763.115,NA,NA,NA,NA,"14","Related","DISLIKE","HATE",NA
"HOMELESS",4729.42,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UNION",7177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HANDLE",5711.91,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FREE",3529.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LIGHT",7926.915,"Studied",27,2,NA,"16,6","Related","LAMB","SHEEP",NA
"JADE",4264.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7996.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7996.265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PLAY",1113.905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",1781.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WORD",1481.495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",548.4300002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",4563.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASSURE",2054.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",699.5100002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",648.7199999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",731.6649999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",299.2999998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",349.095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",331.575,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",232.7800002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",397.8200001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",369.1749999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",216.695,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",83.17999984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",83.29500002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.5749999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",66.39000005,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",49.30000007,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",98.29500015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",149.2850001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",116.0250001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",100.1300002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",117.0899998,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",49.27999992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",66.64000009,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",182.0950001,NA,NA,NA,NA,NA,NA,NA,NA,NA
