"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"ROCKS",3883.255,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"CANCER",2149.325,"EXACT","Unrelated",48.66,2,1,17,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SHARKS",5699.445,"FINGER","Identical",49.06500003,3,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"LEAVES",2099.71,"PUSH","Related",49.34,4,1,15,"Studied",NA,"SHOVE"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"FINGER",1632.48,"CLOWN","Unrelated",50.08999998,5,1,5,"Studied","Identical",NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"TEETH",1932.6,"DRAW","Unrelated",50.02000002,6,1,1,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SHORT",1399.56,"SHALLOW","Unrelated",49.86,7,1,3,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"HORSE",2968.805,"KING","Related",50.03500002,8,1,9,"Studied",NA,"QUEEN"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"GIRLS",1465.48,"TOOL","Unrelated",49.845,9,1,35,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"UNCLE",2067.69,"DEATH","Unrelated",50.58499999,10,1,32,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"EARLY",1899.68,"CORAL","Identical",50.59,11,1,33,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"GRASS",2282.465,"FLEX","Related",49.17000001,12,1,34,"Studied",NA,"MUSCLE"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"WHERE",6066.07,"BUCK","Related",48.16000001,13,1,12,"Studied",NA,"DOLLAR"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"QUEEN",2082.365,"TRAILER","Unrelated",49.34999999,14,1,11,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"CLOCK",2699.195,"STAMP","Unrelated",48.79999999,15,1,14,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.8,"MINUTE","Identical",49.44999999,16,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"PHONE",3932.505,"PHONE","Identical",47.87000001,17,1,28,"Studied","Identical",NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"CLOSE",5517.235,"CHILD","Unrelated",50.30500001,18,1,29,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.465,"LIME","Related",50.005,19,1,NA,NA,NA,"LEMON"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SPEED",2181.83,"SEED","Related",49.34999999,20,1,NA,NA,NA,"PLANT"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"ROCK",7999.355,"SHARK","Identical",50.25499998,21,1,16,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SPOON",1818.22,"SPOON","Identical",49.23499998,22,1,26,"Studied","Identical",NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"FLASH",6833.335,"SALT","Related",50.025,23,1,NA,NA,NA,"PEPPER"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.195,"YOUNG","Unrelated",50.105,24,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.56,"ANIMAL","Identical",50.185,25,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"MASK",5414.635,"PURPOSE","Unrelated",50.71000001,26,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"GIRL",7399.715,"SPIT","Unrelated",49.355,27,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"MARRY",5200.045,"MARRY","Unrelated",49.80500002,28,1,NA,NA,"Unrelated",NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SPOON",6034.6,"HALF","Related",49.13499998,29,1,26,"Studied","Identical","WHOLE"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.65,"THANKS","Unrelated",47.72500001,30,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SHARK",3086.325,"EXCUSE","Unrelated",50.05999998,31,1,18,"Studied","Identical",NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"QUIET",1948.925,"QUART","Identical",50.64500001,32,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.195,"HARSH","Related",49.455,33,1,NA,NA,NA,"MEAN"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"FOUND",3815.94,"FOUND","Identical",49.44999999,34,1,38,"Studied","Identical",NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"GROW",2899.565,"THROW","Identical",49.51000001,35,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"PLANTS",3133.905,"KNIFE","Unrelated",42.22499998,36,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.86,"BEST","Related",49.295,37,1,NA,NA,NA,"WORST"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SHINE",1415.6,"RENT","Unrelated",49.48000002,38,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.57,"MINUS","Identical",50.04,39,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"AHEAD",2050.84,"AHEAD","Related",49.45999998,40,1,NA,NA,"Related","BEHIND"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.34,"SILVER","Unrelated",49.04000001,41,1,NA,NA,NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"OFFICE",1749.025,"OFFICE","Identical",49.585,42,1,22,"Studied","Identical",NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"FRIGHT",2883.06,"firstword","firstword",NA,1,2,24,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"DREAM",2265.595,"CLAM","Identical",48.03000001,2,2,42,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"GROSS",1484.8,"PENNY","Unrelated",49.405,3,2,17,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"FISH",1101.215,"HALT","Related",49.72499999,4,2,20,"Studied",NA,"STOP"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"PICKLE",2283.66,"WEST","Identical",49.55999998,5,2,25,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"YELLOW",4550.495,"GUITAR","Identical",49.975,6,2,37,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"CHEESE",2399.37,"ORANGE","Identical",47.97499999,7,2,39,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"BIRD",1766.3,"BUYER","Related",49.52500001,8,2,3,"Studied",NA,"SELLER"
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SONG",1884,"JAIL","Identical",50.22499998,9,2,16,"Studied",NA,NA
"AE",1,"2020-10-21_14h48.23.266","S1.3ConstantTotalFinal","2020.1.3",60,"SELLER",4900.125,"GLORY","Identical",49.39500001,10,2,4,"Studied",NA,NA
