"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"NICKLE",2415.07,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"PICKLE",1133.665,"MELLOW","Related",49.98499999,2,1,2,"Studied",NA,"YELLOW"
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"NEPHEW",2715.405,"INMATE","Related",48.63500001,3,1,19,"Studied",NA,"JAIL"
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"CHAIR",1199.015,"ATOM","Related",50.39500003,4,1,36,"Studied",NA,"BOMB"
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"DAGGER",3199.33,"BIRD","Identical",49.88000001,5,1,34,"Studied",NA,NA
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"TWELVE",1732.71,"DIGIT","Related",48.90499997,6,1,37,"Studied",NA,"NUMBER"
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"FISH",1083.59,"HYMN","Related",50.62499997,7,1,40,"Studied",NA,"SONG"
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"CLAM",1015.41,"TOWN","Unrelated",48.78499999,8,1,41,"Studied",NA,NA
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"CHANGE",1281.78,"LENGTH","Identical",49.72000001,9,1,35,"Studied",NA,NA
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"CHEESE",2349.68,"DREAM","Identical",50.87500002,10,1,26,"Studied",NA,NA
"EG3",1,"2020-10-07_14h03.52.992","S1.4ConstantTotalFinal","2020.1.3",60,"FRIGHT",2432.62,"WEST","Identical",49.74000005,11,1,38,"Studied",NA,NA
