Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
JB,LAKE,4416.195,Studied,8,4,Recalled,NA,35,Unrelated,ITCH,NA,NA,unrelated,,,
JB,SWEET,3717.11,Studied,6,4,Recalled,NA,28,Related,HONEY,SWEET,HONEY,related,honey,28,4
JB,DEVIL,5832.765,Studied,2,4,Recalled,NA,15,Unrelated,SPICE,NA,NA,unrelated,,,
JB,KIDNAPER,2816.555,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
JB,CLOSE,7466.565,Studied,24,2,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,close,18,2
JB,HOOP,5916.25,Studied,34,4,Recalled,NA,8,Unrelated,ONCE,NA,NA,unrelated,,,
JB,BALL,4716.04,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,identical,ball,6,4
JB,TRASH,4983.385,Studied,16,4,Recalled,NA,14,Related,GARBAGE,TRASH,GARBAGE,related,garbage,14,4
JB,UNCLE,4499.77,Studied,12,2,Recalled,NA,26,Related,MINE,YOURS,NA,unrelated,,,
JB,STORY,2083.14,Studied,1,3,Recalled,NA,6,Identical,PICKLE,NA,NA,unrelated,,,
JB,SICK,1566.91,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,identical,sick,27,1
JB,STAIRS,5249.905,Studied,42,3,Recalled,Identical,7,Related,SAND,BEACH,NA,identical,stairs,4,3
JB,FISH,2533.54,Studied,11,3,Recalled,NA,10,Unrelated,SKIN,NA,NA,unrelated,,,
JB,ORANGE,4750.045,Studied,15,3,Recalled,NA,4,Identical,STAIRS,NA,NA,unrelated,,,
JB,YELLOW,1099.295,Studied,4,3,Recalled,NA,5,Identical,STOP,NA,NA,unrelated,,,
JB,CHESS,6883.655,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,BRANCH,1233.19,Studied,4,1,NotRecalled,NA,4,Related,SERVER,WAITER,NA,unrelated,,,
JB,HANG,6150.745,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,MONEY,1699.83,Studied,40,3,Recalled,NA,"8,20",Identical,CHEESE,NA,NA,unrelated,,,
JB,DUSK,4300.19,Studied,19,4,Recalled,NA,20,Identical,DEAF,NA,NA,unrelated,,,
JB,DARK,782.975,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,STARRY,3000.465,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,STARS,866.1099999,Studied,28,4,Recalled,NA,21,Unrelated,COPY,NA,NA,unrelated,,,
JB,HANG,5383.415,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,ARGUE,1149.795,Studied,24,1,Recalled,NA,"7,19",Related,GUIDE,TOUR,NA,unrelated,,,
JB,SCREAM,2533.985,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,YELL,999.52,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,TREES,5133.13,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,identical,tree,17,1
JB,DIRT,5243.25,Studied,21,4,Recalled,NA,24,Related,SOIL,DIRT,SOIL,related,soil,24,4
JB,CAMP,4617.38,Studied,1,4,Recalled,NA,11,Related,CAMERA,PICTURE,NA,unrelated,,,
JB,SICK,3933.345,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,identical,sick,27,1
JB,NEPHEW,1932.605,Studied,3,3,Recalled,NA,3,Unrelated,MILK,NA,NA,unrelated,,,
JB,SWING,6199.43,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,SUPPER,883.1099999,Studied,30,1,Recalled,NA,21,Unrelated,STORE,NA,DINNER,related,dinner,12,1
JB,THIRSTY,1682.765,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
JB,HUNGRY,3600.92,Not Studied,NA,NA,Recalled,NA,12,Related,DINNER,SUPPER,NA,unrelated,,,
JB,WAITER,3782.845,Studied,32,1,Recalled,NA,13,Related,MEDIA,NEWS,SERVER,related,server,4,1
