DelayedWord,DelayedRT
NEWPHEW,2082.98
LANDSCAPE,1782.85
XXXXX,8004.59
SORRY,4067.54
DIRT,1199.375
DUST,1049.68
HOTEL,1583.43
WRENCH,6001.505
XXXXX,8000.585
WATER,6584.69
SORRY,1599.74
GIRL,2800.395
GIRLS,1200.35
OVERLOAD,6383.87
TIGER,3149.38
ANIMAL,1915.79
BIRDS,3450.52
XXXXX,7998.765
XXXXX,7998.82
LAKE,4066.7
APOLOGIZE,5065.955
RUN,2216.76
SALAD,3048.63
XXXXX,8000.61
QUEST,3150.825
HOTEL,2382.535
XXXXX,8000.31
XXXXX,4749.695
XXXXX,65.62000001
XXXXX,7999.815
XXXXX,8000.92
PIPE,4882.075
LEAD,3231.99
LED,1732.505
DOG,1900.01
XXXXX,7999.985
SPEED,7384.01
CLEANED,2882.255
XXXXX,8001.03
XXXXX,8004.37
XXXXX,8010.96
XXXXX,7998.74
XXXXX,8000.455
XXXXX,8001.165
SPIDER,6431.67
GREAT,5038.815
DUSTY,2999.515
DIRTY,1215.665
OSTRICH,3063.355
XXXXX,8000.055
XXXXX,7999.485
XXXXX,8001.08
XXXXX,7999.125
XXXXX,7999.93
XXXXX,7999.2
XXXXX,7999.61
XXXXX,8013.21
XXXXX,7998.14
XXXXX,8000.62
XXXXX,8000.755
XXXXX,7989.015
XXXXX,7999.7
XXXXX,8001.275
XXXXX,8001.245
XXXXX,8001.215
XXXXX,8000.36
XXXXX,7998.94
XXXXX,8001.21
XXXXX,8000.455
XXXXX,7999.93
XXXXX,8000.065
XXXXX,7999.905
XXXXX,7999.86
XXXXX,8001.28
XXXXX,8001.305
XXXXX,7998.965
XXXXX,8000.33
XXXXX,8000.025
XXXXX,8000.275
XXXXX,8000.33
XXXXX,8000.675
XXXXX,7999.905
XXXXX,7998.63
XXXXX,8000.66
XXXXX,8000.73
XXXXX,8000.245
XXXXX,8003.45
XXXXX,9672.94
XXXXX,3099.95
