"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"RK",1,"2021-02-24_14h13.43.339","L1.1ConstantTotalFinal","2020.1.3",60,"SWEET",4710.95,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"RK",1,"2021-02-24_14h13.43.340","L1.1ConstantTotalFinal","2020.1.3",60,"FIRE",1354.88,"FIRE","Unrelated",119.695,2,1,NA,NA,"Unrelated",NA
"RK",1,"2021-02-24_14h13.43.341","L1.1ConstantTotalFinal","2020.1.3",60,"KISS",1735.45,"KISS","Identical",117.01,3,1,42,"Studied","Identical",NA
"RK",1,"2021-02-24_14h13.43.342","L1.1ConstantTotalFinal","2020.1.3",60,"SOUND",1819.865,"SOUND","Related",116.49,4,1,NA,NA,"Related","NOISE"
"RK",1,"2021-02-24_14h13.43.343","L1.1ConstantTotalFinal","2020.1.3",60,"HULA",4896.735,"HULA","Related",115.54,5,1,NA,NA,"Related","HOOP"
"RK",1,"2021-02-24_14h13.43.344","L1.1ConstantTotalFinal","2020.1.3",60,"FILE ",3426.19,"NINE","Unrelated",116.985,6,1,NA,NA,NA,NA
"RK",1,"2021-02-24_14h13.43.345","L1.1ConstantTotalFinal","2020.1.3",60,"KILL",2907.65,"MARSH","Related",116.795,7,1,12,"Studied",NA,"SWAMP"
"RK",1,"2021-02-24_14h13.43.346","L1.1ConstantTotalFinal","2020.1.3",60,"WRECK",2590.235,"MINIMUM","Unrelated",118.565,8,1,NA,NA,NA,NA
"RK",1,"2021-02-24_14h13.43.347","L1.1ConstantTotalFinal","2020.1.3",60,"SWIM",3743.095,"JUMP","Identical",116.99,9,1,NA,NA,NA,NA
"RK",1,"2021-02-24_14h13.43.348","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8004.685,"GLASSES","Unrelated",116.6,10,1,NA,NA,NA,NA
"RK",1,"2021-02-24_14h13.43.349","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.45,"SHOES","Identical",116.575,11,1,NA,NA,NA,NA
"RK",1,"2021-02-24_14h13.43.350","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.4,"SOIL","Related",116.33,12,1,NA,NA,NA,"DIRT"
"RK",1,"2021-02-24_14h13.43.351","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8005.925,"UNCLEAR","Unrelated",118.64,13,1,NA,NA,NA,NA
