"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"WB",1,"2021-04-01_15h09.31.807","L1.1ConstantTotalFinal","2020.1.3",60,"GEEK",1649.495,"firstword","firstword",NA,1,1,42,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.808","L1.1ConstantTotalFinal","2020.1.3",60,"DUSK",1432.695,"LOOSE","Related",115.9999999,2,1,24,"Studied",NA,"TIGHT"
"WB",1,"2021-04-01_15h09.31.809","L1.1ConstantTotalFinal","2020.1.3",60,"ROAD",1033.53,"GLOBE","Related",115.7850001,3,1,26,"Studied",NA,"WORLD"
"WB",1,"2021-04-01_15h09.31.810","L1.1ConstantTotalFinal","2020.1.3",60,"THIEF",1951.195,"WANT","Unrelated",116.285,4,1,30,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.811","L1.1ConstantTotalFinal","2020.1.3",60,"DIRT",1434.715,"SMILE","Identical",116.7049999,5,1,3,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.812","L1.1ConstantTotalFinal","2020.1.3",60,"KILL",1633.21,"DOOR","Identical",116.075,6,1,32,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.813","L1.1ConstantTotalFinal","2020.1.3",60,"ROAD",1416.805,"FINISH","Unrelated",115.7699998,7,1,26,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.814","L1.1ConstantTotalFinal","2020.1.3",60,"LEARN",1668.08,"GIFT","Related",118.1050001,8,1,2,"Studied",NA,"PRESENT"
"WB",1,"2021-04-01_15h09.31.815","L1.1ConstantTotalFinal","2020.1.3",60,"TRASH",1266.34,"JUMP","Identical",117.845,9,1,1,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.816","L1.1ConstantTotalFinal","2020.1.3",60,"SMILE",1365.99,"HOTEL","Identical",115.955,10,1,25,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.817","L1.1ConstantTotalFinal","2020.1.3",60,"PRESENT",1483.86,"EFFECT","Unrelated",116.5800001,11,1,5,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.818","L1.1ConstantTotalFinal","2020.1.3",60,"STOMACH",2667.975,"SOCKS","Related",115.76,12,1,6,"Studied",NA,"SHOES"
"WB",1,"2021-04-01_15h09.31.819","L1.1ConstantTotalFinal","2020.1.3",60,"SMILE",1284.125,"CASTLE","Unrelated",114.8250001,13,1,25,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.820","L1.1ConstantTotalFinal","2020.1.3",60,"LAKE",3650.62,"TIRED","Unrelated",116.75,14,1,40,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.821","L1.1ConstantTotalFinal","2020.1.3",60,"BRIDE",1191.515,"DEMON","Related",114.665,15,1,39,"Studied",NA,"DEVIL"
"WB",1,"2021-04-01_15h09.31.822","L1.1ConstantTotalFinal","2020.1.3",60,"FROG",1099.545,"OVEN","Unrelated",116.71,16,1,41,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.823","L1.1ConstantTotalFinal","2020.1.3",60,"K",8000.405,"PICTURE","Identical",116.285,17,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.824","L1.1ConstantTotalFinal","2020.1.3",60,"KILL",2517.59,"FOUR","Related",115.3499999,18,1,32,"Studied",NA,"FIVE"
"WB",1,"2021-04-01_15h09.31.825","L1.1ConstantTotalFinal","2020.1.3",60,"KISS",1083.84,"JEANS","Unrelated",117.4300001,19,1,35,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.826","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.52,"PRIDE","Unrelated",116.6999999,20,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.827","L1.1ConstantTotalFinal","2020.1.3",60,"GHOST",2784.075,"GHOST","Identical",115.5949999,21,1,21,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.828","L1.1ConstantTotalFinal","2020.1.3",60,"SORRY",1782.805,"APOLOGY","Related",114.0349999,22,1,37,"Studied",NA,"SORRY"
"WB",1,"2021-04-01_15h09.31.829","L1.1ConstantTotalFinal","2020.1.3",60,"SWAMP",8001.015,"LAND","Identical",117.2450001,23,1,16,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.830","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.285,"NORTH","Related",116.0950002,24,1,NA,NA,NA,"SOUTH"
"WB",1,"2021-04-01_15h09.31.831","L1.1ConstantTotalFinal","2020.1.3",60,"TRAIN",5125.63,"GALAXY","Related",116.9750001,25,1,14,"Studied",NA,"STARS"
"WB",1,"2021-04-01_15h09.31.832","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.82,"SOFT","Unrelated",117.1600001,26,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.833","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.93,"FIRE","Unrelated",114.73,27,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.834","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.29,"DEAF","Identical",117.4299999,28,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.835","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.995,"HULA","Related",117.445,29,1,NA,NA,NA,"HOOP"
"WB",1,"2021-04-01_15h09.31.836","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.33,"SOUND","Related",115.25,30,1,NA,NA,NA,"NOISE"
"WB",1,"2021-04-01_15h09.31.837","L1.1ConstantTotalFinal","2020.1.3",60,"WHEAT",1649.58,"WHEAT","Identical",115.3800001,31,1,34,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.838","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.545,"PAPER","Unrelated",116.135,32,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.839","L1.1ConstantTotalFinal","2020.1.3",60,"MAJOR",1332.65,"MAJOR","Related",117.1250001,33,1,NA,NA,"Related","MINOR"
"WB",1,"2021-04-01_15h09.31.840","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.64,"ENGLISH","Unrelated",116.1200001,34,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.841","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.64,"MAID","Unrelated",116.8549999,35,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.842","L1.1ConstantTotalFinal","2020.1.3",60,"SMOKE",3133.575,"SMOKE","Identical",116.955,36,1,11,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.843","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.925,"WHITE","Related",115.3600002,37,1,NA,NA,NA,"BLACK"
"WB",1,"2021-04-01_15h09.31.844","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.93,"PLAN","Unrelated",117.87,38,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.845","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.775,"POUND","Identical",115.8100001,39,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.846","L1.1ConstantTotalFinal","2020.1.3",60,"POUND",3133.41,"ABOVE","Related",115.365,40,1,28,"Studied","Identical","BELOW"
"WB",1,"2021-04-01_15h09.31.847","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.99,"MONKEY","Unrelated",116.44,41,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.848","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.14,"CAMP","Identical",116.6600001,42,1,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.849","L1.1ConstantTotalFinal","2020.1.3",60,"WAITER",1550.75,"firstword","firstword",NA,1,2,42,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.850","L1.1ConstantTotalFinal","2020.1.3",60,"TOES",1091.75,"STREET","Unrelated",115.83,2,2,2,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.851","L1.1ConstantTotalFinal","2020.1.3",60,"TOUR",1250.835,"HAPPY","Unrelated",116.1749999,3,2,1,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.852","L1.1ConstantTotalFinal","2020.1.3",60,"KIDNAP",2016.17,"KIDNAP","Identical",116.7549998,4,2,36,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.853","L1.1ConstantTotalFinal","2020.1.3",60,"READ",1110.565,"STORE","Unrelated",116.71,5,2,35,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.854","L1.1ConstantTotalFinal","2020.1.3",60,"SEEK",1359.445,"SEEK","Identical",117.3099999,6,2,14,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.855","L1.1ConstantTotalFinal","2020.1.3",60,"CHAIN",2217.595,"ALIVE","Identical",115.9700002,7,2,27,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.856","L1.1ConstantTotalFinal","2020.1.3",60,"SOAP",3834.405,"FOOD","Unrelated",116.56,8,2,40,"Studied",NA,NA
"WB",1,"2021-04-01_15h09.31.857","L1.1ConstantTotalFinal","2020.1.3",60,"SPIDER",3049.12,"WICK","Related",116.2650001,9,2,5,"Studied",NA,"CANDLE"
"WB",1,"2021-04-01_15h09.31.858","L1.1ConstantTotalFinal","2020.1.3",60,"INHALE",1732.74,"INHALE","Identical",115.9699999,10,2,41,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.859","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8010.955,"GLANCE","Related",115.8799999,11,2,NA,NA,NA,"LOOK"
"WB",1,"2021-04-01_15h09.31.860","L1.1ConstantTotalFinal","2020.1.3",60,"FIRST",1733.765,"FIRST","Identical",116.6349999,12,2,32,"Studied","Identical",NA
"WB",1,"2021-04-01_15h09.31.861","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",11945.645,"FAMINE","Related",118.92,13,2,NA,NA,NA,"HUNGER"
"WB",1,"2021-04-01_15h09.31.862","L1.1ConstantTotalFinal","2020.1.3",60,"GVHBJKLD",7995.965,"BELL","Unrelated",115.8400001,14,2,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.863","L1.1ConstantTotalFinal","2020.1.3",60,"MAYEB",1332.32,"MAYBE","Unrelated",115.5399999,15,2,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.864","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.58,"LAUGH","Unrelated",116.2699999,16,2,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.865","L1.1ConstantTotalFinal","2020.1.3",60,"LOOK",5258.25,"MEDIA","Related",115.0249999,17,2,4,"Studied",NA,"NEWS"
"WB",1,"2021-04-01_15h09.31.866","L1.1ConstantTotalFinal","2020.1.3",60,"IRST",1065.735,"THIRST","Identical",115.6250001,18,2,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.867","L1.1ConstantTotalFinal","2020.1.3",60,"HIRST",1550.27,"PEANUT","Related",117.025,19,2,NA,NA,NA,"BUTTER"
"WB",1,"2021-04-01_15h09.31.868","L1.1ConstantTotalFinal","2020.1.3",60,"THIRST",2449.485,"DINNER","Related",116.8799999,20,2,37,"Studied","Identical","SUPPER"
"WB",1,"2021-04-01_15h09.31.869","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.82,"QUIZ","Related",116.29,21,2,NA,NA,NA,"TEST"
"WB",1,"2021-04-01_15h09.31.870","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.625,"CLEAR","Unrelated",116.4449998,22,2,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.871","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.49,"UNITED","Related",116.1,23,2,NA,NA,NA,"STATES"
"WB",1,"2021-04-01_15h09.31.872","L1.1ConstantTotalFinal","2020.1.3",60,"LEAD",1449.67,"LEND","Related",116.3550001,24,2,NA,NA,NA,"BORROW"
"WB",1,"2021-04-01_15h09.31.873","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7998,"PAIL","Related",116.38,25,2,NA,NA,NA,"BUCKET"
"WB",1,"2021-04-01_15h09.31.874","L1.1ConstantTotalFinal","2020.1.3",60,"TAME",1499.36,"TAME","Related",117.0949999,26,2,NA,NA,"Related","WILD"
"WB",1,"2021-04-01_15h09.31.875","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.79,"CIRCLE","Related",116.075,27,2,NA,NA,NA,"SQUARE"
"WB",1,"2021-04-01_15h09.31.876","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.26,"PROBLEM","Unrelated",117.6449999,28,2,NA,NA,NA,NA
"WB",1,"2021-04-01_15h09.31.877","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.83,"HINT","Related",117.2749999,29,2,NA,NA,NA,"CLUE"
"WB",1,"2021-04-01_15h09.31.878","L1.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.98,"BREAK","Unrelated",117.2750001,30,2,NA,NA,NA,NA
