DelayedWord,DelayedRT
WRECK,5035.215
ANNOY,2322.465
SHERIFF,4633.965
SPIT,1533.77
EXTEND,4751.66
SHEEP,2698.275
CONVEY,8002.185
PLANE,3450.805
RAIN,3366.29
XXXXX,8001.685
XXXXX,8001.455
XXXXX,8002.005
XXXXX,3084.815
XXXXX,8003.275
XXXXX,8001.13
XXXXX,1952.27
XXXXX,550.6849999
XXXXX,450.4549999
XXXXX,476.825
XXXXX,334.5550001
XXXXX,384.48
XXXXX,2734.335
XXXXX,399.8150001
XXXXX,351.5250001
XXXXX,551.7099998
XXXXX,401.5900001
XXXXX,367.665
XXXXX,333.5599999
XXXXX,417.4600001
XXXXX,8002.3
XXXXX,1517.53
XXXXX,850.17
XXXXX,766.2150001
XXXXX,483.825
XXXXX,1066.65
XXXXX,8002.69
XXXXX,4739.485
XXXXX,1249.53
XXXXX,359.195
XXXXX,533.4900001
XXXXX,3350.465
XXXXX,8002.39
XXXXX,6411.955
XXXXX,300.79
XXXXX,667.9149999
XXXXX,6869.54
XXXXX,3548.015
XXXXX,1284.05
XXXXX,1067.34
XXXXX,451.105
XXXXX,301.4849999
XXXXX,766.5550001
XXXXX,683.1050001
XXXXX,167.255
XXXXX,250.0699998
XXXXX,651.3149999
XXXXX,283.5250001
XXXXX,318.1
XXXXX,883.315
XXXXX,432.8399999
XXXXX,750.74
XXXXX,232.8300001
XXXXX,750.77
XXXXX,83.30000006
XXXXX,867.3649998
XXXXX,317.4350001
XXXXX,2416.945
XXXXX,1867.06
XXXXX,1195.145
XXXXX,1799.895
XXXXX,8003.23
XXXXX,8002.35
XXXXX,8003.11
XXXXX,1601.41
XXXXX,8003.77
XXXXX,8003.285
XXXXX,901.8550001
XXXXX,8003.145
XXXXX,816.755
XXXXX,3950.95
XXXXX,8002.95
XXXXX,8003.12
XXXXX,8002.49
XXXXX,8003.55
XXXXX,8001.77
XXXXX,7992.365
XXXXX,2354.66
XXXXX,404.655
XXXXX,419.765
XXXXX,2432.32
PUNISH,6101.865
XXXXX,8002.05
XXXXX,8002.24
XXXXX,8003.07
XXXXX,2484.085
XXXXX,484.555
XXXXX,317.1850001
XXXXX,301.6649999
XXXXX,301.5350001
XXXXX,334.94
