DelayedWord,DelayedRT
BUSH,5967.75
BLEACHERS,4932.955
GRASS,2249.41
MILK,4369.695
BREAD,3006.68
MOVE,1716.855
MATH,1882.2
CLASS,1183.635
SILVER,6719.55
RAIN,1299.35
SHERRIF,6306.725
DANGER,5334.265
XXXXX,8002.59
EXACT,3450.205
PLAN,1300.475
XXXXX,8001.405
MONKEY,4801.5
CASTLE,2999.68
BED,6034.91
GLASSES,6650.455
ITCH,2498.52
SNEEZE,1967.38
JEANS,1888.875
FRONT,1217.175
DREAM,5237.75
BOSS,2149.795
XXXXX,8002.37
XXXXX,8000.41
CAKE,1636.22
BEAUTIFUL,2318.33
XXXXX,8002.91
XXXXX,6278.785
XXXXX,582.71
HELP,3332.505
TOOL,2350.77
XXXXX,8002.31
BAG,3051.075
XXXXX,8000.53
SKILL,1383.14
XXXXX,8001.785
XXXXX,8001.525
MEADOW,3966.525
BABY,3215.72
DIE,1583.755
DOCTOR,1199.855
NEWS,5617.075
GUILT,1785.905
ANGER,1067.315
XXXXX,7999.705
XXXXX,7992.265
XXXXX,8003.07
XXXXX,8001.985
MUSIC,2108.525
XXXXX,7991.895
WATER,8001.155
XXXXX,7998.925
XXXXX,8003.265
XXXXX,8000.38
HELP,4235.2
XXXXX,7993.705
XXXXX,8002.655
CHANGE,1400
WORK,4167.765
TRUMPET,1884.835
HUGE,4099.85
XXXXX,8000.59
XXXXX,8001.485
XXXXX,8001.25
XXXXX,8000.77
XXXXX,7999.8
XXXXX,8001.815
XXXXX,8001.815
XXXXX,8000.465
XXXXX,8000.84
XXXXX,8002.035
XXXXX,7999.965
XXXXX,7999.655
XXXXX,8001.88
PLANE,8000.975
XXXXX,8000.94
XXXXX,8000.44
XXXXX,8000.82
XXXXX,7999.92
XXXXX,8003.7
XXXXX,8001.465
XXXXX,8000.415
XXXXX,8000.59
XXXXX,8002.89
XXXXX,8001.725
XXXXX,8000.73
XXXXX,8002.455
XXXXX,7998.145
LCOMMAND,8003.8
XXXXX,8001.99
XXXXX,8000.63
XXXXX,617.07
