DelayedWord,DelayedRT
TOES,4199.47
MINUTE,2599.995
LAKE,2866.305
FROG,1433.565
CLOSE,2566.475
XXXXX,7999.94
WHOLE,4118.06
ROAD,5450.16
NIGHT,1398.965
XXXXX,8001.145
XXXXX,7999.29
TOUR,5449.565
XXXXX,7999.515
XXXXX,8000.84
XXXXX,7998.995
CORAL,6266.59
XXXXX,7999.28
XXXXX,7999.145
XXXXX,8001.92
XXXXX,7999.25
XXXXX,8000.595
XXXXX,8001.53
TIME,6249.7
XXXXX,7998.375
XXXXX,8000.35
XXXXX,7998.955
KISS,3932.895
XXXXX,8000.63
XXXXX,8000.835
EARLY,7017.415
XXXXX,8004.29
XXXXX,7989.19
XXXXX,7999.98
XXXXX,7998.63
XXXXX,7999.645
XXXXX,8000.18
XXXXX,7999.795
XXXXX,7991.935
XXXXX,7991.38
XXXXX,9814.955
XXXXX,7998.605
XXXXX,7999.395
XXXXX,8000.17
XXXXX,8001.98
XXXXX,8000.47
XXXXX,7999.4
XXXXX,8000.99
XXXXX,8000.905
XXXXX,7998.665
XXXXX,7991.6
XXXXX,8001.295
XXXXX,8001.755
XXXXX,7999.25
HOME,2432.525
XXXXX,7988.7
XXXXX,7999.97
XXXXX,8000.61
SHEETS,4531.61
XXXXX,8000.5
XXXXX,8000.365
FROG,2182.7
XXXXX,8001.18
XXXXX,8000.065
XXXXX,8004.905
XXXXX,8003.785
XXXXX,7988.405
XXXXX,8021.62
XXXXX,8001.35
XXXXX,7999.425
XXXXX,8001.31
XXXXX,8006.785
XXXXX,7999.495
XXXXX,8000.82
XXXXX,7999.845
XXXXX,7999.145
B,8697.335
BIRD,2501.605
XXXXX,6175.99
