DelayedWord,DelayedRT
XXXXX,7999.275
FLOWER,8000
TREE,7999.63
YELLOW,7998.75
RED,8001.505
MOTHER,7999.605
BALLET,8001.565
TOES,8000.815
BOTTLE,8000.965
XXXXX,7999.895
PAPER,7999.73
XXXXX,7999.575
XXXXX,8000.44
XXXXX,8000.32
EGGS,8000.03
XXXXX,7999.755
S,7999.09
STAR,8000.425
MOON,8000.02
SUN,8000.38
XXXXX,8001.61
XXXXX,7999.93
TREE,8002.325
XXXXX,7996.24
XXXXX,7999.85
XXXXX,8000.425
XXXXX,7988.6
XXXXX,7999.52
XXXXX,8000.425
FLOWER,7999.81
XXXXX,7999.805
BIRD,8000.405
FLY,8000.145
XXXXX,8851.07
XXXXX,7783
XXXXX,8000.475
XXXXX,8000.015
XXXXX,7999.445
XXXXX,7999.995
XXXXX,8000.1
XXXXX,7986.7
XXXXX,8000.39
XXXXX,8000.305
XXXXX,8002.21
XXXXX,7998.94
XXXXX,8001.185
XXXXX,8000.36
XXXXX,8001.01
XXXXX,8000.885
XXXXX,7999.24
XXXXX,8000.82
XXXXX,8000.345
XXXXX,8000.925
XXXXX,8001.71
XXXXX,8001.13
XXXXX,7999.41
XXXXX,8004.675
XXXXX,8004.625
XXXXX,8000.595
XXXXX,8002.31
XXXXX,8000.845
XXXXX,8028.635
XXXXX,7999.73
XXXXX,7999.805
XXXXX,7999.83
XXXXX,8001.23
XXXXX,8000.105
XXXXX,8000.43
XXXXX,7998.23
XXXXX,6600.425
