"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"HI",4287.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HELLO",5050.78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHAT",1438.63,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SO",1199.925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WE",771.9050001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARE",867.015,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",1047.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AM",1219.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BORED",1236.515,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLEH",1499.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OKAY",1598.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHAT",1354.955,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IS",722.2999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THE",821.3099999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POINT",1232.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OF",900.7250001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THIS",1216.045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LET",2584.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ME",780.8750001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KNOQ",1386.365,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHY",2517.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENTER",3733.91,"Studied",35,2,NA,"28","Related","WHEN","WHERE","EXIT"
"A",571.87,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WORD",1557.62,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BELOW",2099.335,"Studied",29,4,NA,NA,NA,NA,NA,"ABOVE"
"ONE",1331.265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TWO",859.44,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THREE",1506.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOUR",1096.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIVE",984.17,"Studied",16,4,"Identical",NA,NA,NA,NA,NA
"SIZ",2360.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SIX",1188.145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SEVE",1387.15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WHAT",7165.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THE",819.145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HELL",1970.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IS",1564.245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GOING",2004.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ON",996.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSOGDVPKSD",4464.69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DSD",453.495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GD",331.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DVD",4501.175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DV",600.795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",436.21,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",287.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A",535.13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A",501.3550001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A",792.255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A",502.675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A",606.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",788.0449999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",571.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",536.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",470.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
