DelayedWord,DelayedRT
TREE,5418.18
STREET,3743.725
PEN,3704.59
LETTUCE,2518
XXXXX,8006.545
STICKY,3142.51
XXXXX,7988
HAIR,1263.245
XXXXX,8005.11
XXXXX,7990.515
XXXXX,7987.995
BOARD,6337.785
XXXXX,7988.095
XXXXX,7988.03
XXXXX,7990.905
MUSIC,6205.54
MATH,1539.475
RESULT,4856.93
XXXXX,7988.17
XXXXX,7988.01
XXXXX,7988.025
XXXXX,7992.84
XXXXX,8002.71
XXXXX,7988.98
XXXXX,8004.38
XXXXX,7994.72
XXXXX,8002.92
XXXXX,5575.44
XXXXX,356.2099999
XXXXX,326.5
XXXXX,340.63
XXXXX,350.4899999
XXXXX,7989.565
XXXXX,2436.295
XXXXX,571.025
XXXXX,348.3000002
XXXXX,407.5850002
XXXXX,403.6599998
XXXXX,379.4249999
XXXXX,346.3900001
XXXXX,321.3299999
XXXXX,351.5400002
XXXXX,368.6250001
XXXXX,374.4399999
XXXXX,8003.61
XXXXX,7988.445
XXXXX,5676.9
XXXXX,286.17
DOTKNOW,7989.52
XXXXX,7990.02
CANTREMEMBER,3318.055
XXXXX,6225.7
XXXXX,356.04
XXXXX,303.4399999
XXXXX,342.2949999
XXXXX,333.965
XXXXX,318.3000002
XXXXX,491.1500001
XXXXX,1140.285
XXXXX,7989.355
XXXXX,655.9349999
XXXXX,871.365
XXXXX,537.1649999
XXXXX,505.63
XXXXX,1071.88
XXXXX,6062.425
XXXXX,269.42
XXXXX,334.64
XXXXX,200.4250002
XXXXX,316.8050002
XXXXX,403.495
XXXXX,302.0900001
XXXXX,393.07
XXXXX,270.2850001
XXXXX,296.87
XXXXX,444.0499998
XXXXX,790.265
XXXXX,492.2400001
XXXXX,298.8450001
XXXXX,303.665
XXXXX,289.0649999
XXXXX,318
XXXXX,388.03
XXXXX,243.4350001
XXXXX,358.675
XXXXX,3791.245
XXXXX,1295.43
XXXXX,392.3750001
XXXXX,401.8550001
XXXXX,358.31
XXXXX,370.685
XXXXX,2738.345
XXXXX,1451.99
XXXXX,729.1350001
XXXXX,663.095
XXXXX,525.3950001
XXXXX,593.3949999
XXXXX,603.5850001
XXXXX,392.525
XXXXX,536.7999999
