DelayedWord,DelayedRT
YELLOW,5951.145
DOLLAR,4051.72
XXXXX,7992.73
XXXXX,8002.925
EARLY,3525.4
XXXXX,8003.585
XXXXX,8003.45
XXXXX,7994.205
XXXXX,8005.545
KILL,2216.41
XXXXX,7995.225
XXXXX,8002.635
ROSE,3661.04
XXXXX,7993.575
XXXXX,7994.16
XXXXX,8002.82
XXXXX,8003.69
XXXXX,8004.005
XXXXX,7997.81
XXXXX,8003.92
XXXXX,7994.685
XXXXX,7995.375
XXXXX,8003.115
XXXXX,8003.595
XXXXX,8001.74
XXXXX,8003.83
XXXXX,8004.01
XXXXX,8003.43
XXXXX,7996.485
XXXXX,7995.17
XXXXX,8003.78
XXXXX,7995.34
XXXXX,7995.045
XXXXX,8003.275
XXXXX,7994.715
XXXXX,8095.19
XXXXX,7996.195
XXXXX,8006.2
XXXXX,8000.395
XXXXX,8004.565
XXXXX,3377.55
XXXXX,926.7750001
XXXXX,459.09
XXXXX,766.44
XXXXX,616.6150001
XXXXX,459.9199999
XXXXX,449.665
XXXXX,325.8399999
XXXXX,409.525
XXXXX,425.55
XXXXX,361.025
XXXXX,316.3800001
XXXXX,510.4199999
XXXXX,1008.365
XXXXX,793.64
XXXXX,1244.26
XXXXX,1866.71
XXXXX,433.16
XXXXX,360.505
XXXXX,425.315
XXXXX,366.9349999
XXXXX,366.0200001
XXXXX,370.78
XXXXX,691.47
XXXXX,558.8850001
XXXXX,1875.885
XXXXX,1583.345
XXXXX,445.905
XXXXX,19.52999993
XXXXX,2072.89
XXXXX,484.9449999
XXXXX,458.54
XXXXX,1470.905
XXXXX,1033.165
XXXXX,4819.625
XXXXX,615.8649999
XXXXX,1745.625
XXXXX,614.33
XXXXX,8003.675
XXXXX,7994.63
XXXXX,7994.325
XXXXX,6249.745
XXXXX,8007.705
XXXXX,782.86
XXXXX,432.825
XXXXX,49.60999999
XXXXX,271.5949999
XXXXX,175.005
XXXXX,484.965
XXXXX,1750.245
XXXXX,462.985
XXXXX,476.61
XXXXX,242.04
XXXXX,612.635
XXXXX,1133.335
XXXXX,466.3000001
XXXXX,420.28
XXXXX,74.21500003
XXXXX,983.1450001
XXXXX,542.6
