"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"RK2",1,"2021-03-04_15h00.43.400","L2.1ConstantTotalFinal","2020.1.3",60,"ENVELOPE",2864.055,"firstword","firstword",NA,1,1,NA,NA,NA,NA
"RK2",1,"2021-03-04_15h00.43.401","L2.1ConstantTotalFinal","2020.1.3",60,"CLEAN",1559.93,"DESIRE","Related",118.86,2,1,NA,NA,NA,"WANT"
"RK2",1,"2021-03-04_15h00.43.402","L2.1ConstantTotalFinal","2020.1.3",60,"ITCH",2663.915,"FROG","Unrelated",118.0700001,3,1,15,"Studied",NA,NA
"RK2",1,"2021-03-04_15h00.43.403","L2.1ConstantTotalFinal","2020.1.3",60,"SMART",1499.49,"CERTAIN","Related",116.6900001,4,1,22,"Studied",NA,"SURE"
"RK2",1,"2021-03-04_15h00.43.404","L2.1ConstantTotalFinal","2020.1.3",60,"ALLOW",1838.645,"EIGHT","Related",115.7499999,5,1,41,"Studied",NA,"NINE"
"RK2",1,"2021-03-04_15h00.43.405","L2.1ConstantTotalFinal","2020.1.3",60,"PAPER",1506.985,"STOMACH","Unrelated",128.235,6,1,27,"Studied",NA,NA
"RK2",1,"2021-03-04_15h00.43.406","L2.1ConstantTotalFinal","2020.1.3",60,"PENCIL",2161.595,"SMALL","Identical",116.865,7,1,37,"Studied",NA,NA
"RK2",1,"2021-03-04_15h00.43.407","L2.1ConstantTotalFinal","2020.1.3",60,"SMART",2353.945,"ALLERGY","Related",116.6049999,8,1,22,"Studied",NA,"SNEEZE"
"RK2",1,"2021-03-04_15h00.43.408","L2.1ConstantTotalFinal","2020.1.3",60,"ITCH",2251.385,"GEEK","Unrelated",118.9950001,9,1,15,"Studied",NA,NA
"RK2",1,"2021-03-04_15h00.43.409","L2.1ConstantTotalFinal","2020.1.3",60,"UNCLEAR",3305.185,"SPICE","Identical",115.8950001,10,1,10,"Studied",NA,NA
"RK2",1,"2021-03-04_15h00.43.410","L2.1ConstantTotalFinal","2020.1.3",60,"SPICE",5945.76,"BOAT","Related",116.9699999,11,1,35,"Studied","Identical","WATER"
"RK2",1,"2021-03-04_15h00.43.411","L2.1ConstantTotalFinal","2020.1.3",60,"OPEN",5388.9,"LENS","Related",117.0450002,12,1,NA,NA,NA,"GLASSES"
"RK2",1,"2021-03-04_15h00.43.412","L2.1ConstantTotalFinal","2020.1.3",60,"MAD",2792.925,"ANGER","Related",117.1299999,13,1,39,"Studied",NA,"MAD"
"RK2",1,"2021-03-04_15h00.43.413","L2.1ConstantTotalFinal","2020.1.3",60,"SLEEP",5089.395,"HELLO","Identical",116.9949998,14,1,32,"Studied",NA,NA
"RK2",1,"2021-03-04_15h00.43.414","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.25,"LARGE","Identical",115.13,15,1,NA,NA,NA,NA
"RK2",1,"2021-03-04_15h00.43.415","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8002.245,"ONCE","Identical",118.7199999,16,1,NA,NA,NA,NA
"RK2",1,"2021-03-04_15h00.43.416","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8005.5,"TOASTER","Related",117.48,17,1,NA,NA,NA,"OVEN"
"RK2",1,"2021-03-04_15h00.43.417","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.685,"DONE","Related",117.1300001,18,1,NA,NA,NA,"FINISH"
"RK2",1,"2021-03-04_15h00.43.418","L2.1ConstantTotalFinal","2020.1.3",60,"SPICE",2679.175,"SWAMP","Unrelated",116.9350001,19,1,35,"Studied","Identical",NA
"RK2",1,"2021-03-04_15h00.43.419","L2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7988.105,"DIRT","Unrelated",118.1650001,20,1,NA,NA,NA,NA
