DelayedWord,DelayedRT
TOUCH,3067.37
XXXXX,7999.74
KNIT,1865.575
XXXXX,7998.2
XXXXX,8001.6
YEAR,1084.54
SWORD,1817.24
XXXXX,8000.725
XXXXX,7990.685
XXXXX,8001.62
XXXXX,7999.73
XXXXX,7999.925
XXXXX,7999.575
MINDBLANK,8001.075
XXXXX,8002.475
XXXXX,8002.195
XXXXX,8000.805
XXXXX,7995.47
XXXXX,8009.73
SWING,4866.9
XXXXX,8001.835
XXXXX,7998.78
XXXXX,7990.46
XXXXX,7996.175
XXXXX,8000.68
XXXXX,8000.6
XXXXX,8001.33
XXXXX,8002.51
XXXXX,8007.325
XXXXX,8000.035
XXXXX,8023.27
XXXXX,8001.405
XXXXX,8000.58
XXXXX,8002.255
XXXXX,8002.315
XXXXX,8002.36
XXXXX,8001.545
XXXXX,8004.945
XXXXX,8003.07
XXXXX,7999.71
XXXXX,7999.8
XXXXX,8001.195
XXXXX,8000.3
XXXXX,8000.735
XXXXX,8000.58
XXXXX,8000.71
XXXXX,8004.18
XXXXX,8000.31
XXXXX,7999.985
XXXXX,8001.525
XXXXX,8001.025
XXXXX,8001.945
XXXXX,8001.885
XXXXX,8002.34
XXXXX,7999.235
XXXXX,8000.055
XXXXX,8009.54
XXXXX,8002.69
XXXXX,8000.555
XXXXX,7989.35
XXXXX,8000.46
XXXXX,8003.165
XXXXX,8001.725
XXXXX,8000.795
XXXXX,7995.015
XXXXX,8002.06
XXXXX,8001.145
XXXXX,13605.755
XXXXX,7997.015
XXXXX,7995.145
XXXXX,7991.995
XXXXX,7996.85
XXXXX,2533.055
